A3NBM6	0.3071748878923767	0.42376681614349776	0.26905829596412556	0.3632286995515695	0.38789237668161436	0.2488789237668162	0.6098654708520179	0.14798206278026907	0.242152466367713	0.36995515695067266	0.33856502242152464	0.29147982062780264	0.5179372197309418	0.3968609865470852	0.08520179372197306	0.4080717488789238	0.3295964125560538	0.26233183856502235	0.31614349775784756	0.20179372197309417	0.48206278026905824	0.45739910313901344	0.3295964125560538	0.21300448430493274	0.2914798206278027	0.3744394618834081	0.33408071748878926	0.39461883408071746	0.3923766816143498	0.21300448430493268	0.1031390134529148	0.7690582959641256	0.12780269058295968	0.49551569506726456	0.21524663677130046	0.289237668161435	0.49327354260089684	0.3071748878923767	0.19955156950672648
A5W0D6	0.30734966592427615	0.41202672605790647	0.2806236080178174	0.38530066815144765	0.37861915367483295	0.23608017817371935	0.5902004454342984	0.18040089086859687	0.22939866369710474	0.3830734966592428	0.3028953229398664	0.3140311804008908	0.5256124721603563	0.39643652561247217	0.0779510022271715	0.41202672605790647	0.31403118040089084	0.2739420935412027	0.3273942093541203	0.19821826280623608	0.47438752783964366	0.4209354120267261	0.35634743875278396	0.2227171492204899	0.31403118040089084	0.3518930957683742	0.33407572383073497	0.36080178173719374	0.41648106904231624	0.22271714922048996	0.0957683741648107	0.7973273942093542	0.10690423162583518	0.48552338530066813	0.22939866369710468	0.2850779510022271	0.47216035634743875	0.30734966592427615	0.22048997772828505
Q8K3V4	0.31085043988269795	0.3416422287390029	0.3475073313782992	0.3973607038123167	0.2873900293255132	0.3152492668621701	0.4941348973607038	0.20381231671554254	0.3020527859237536	0.47214076246334313	0.1495601173020528	0.3782991202346041	0.5630498533724341	0.2961876832844575	0.14076246334310843	0.41935483870967744	0.24633431085043989	0.3343108504398826	0.35043988269794724	0.2126099706744868	0.4369501466275659	0.3782991202346041	0.3885630498533724	0.23313782991202348	0.3782991202346041	0.2991202346041056	0.3225806451612903	0.2859237536656892	0.4809384164222874	0.23313782991202348	0.09970674486803519	0.781524926686217	0.1187683284457478	0.4120234604105572	0.2961876832844575	0.29178885630498524	0.4178885630498534	0.31085043988269795	0.2712609970674486
Q31WK0	0.2875816993464052	0.39215686274509803	0.32026143790849676	0.38235294117647056	0.35294117647058826	0.2647058823529412	0.545751633986928	0.19934640522875818	0.25490196078431376	0.3790849673202614	0.27450980392156865	0.3464052287581699	0.5098039215686274	0.369281045751634	0.12091503267973858	0.39215686274509803	0.2973856209150327	0.31045751633986934	0.2875816993464052	0.2222222222222222	0.4901960784313726	0.434640522875817	0.31699346405228757	0.24836601307189543	0.3464052287581699	0.3300653594771242	0.3235294117647059	0.3790849673202614	0.37254901960784315	0.24836601307189543	0.08496732026143791	0.7843137254901961	0.130718954248366	0.42483660130718953	0.2777777777777778	0.2973856209150326	0.477124183006536	0.2875816993464052	0.23529411764705876
Q48KS4	0.311178247734139	0.3867069486404834	0.3021148036253777	0.4229607250755287	0.311178247734139	0.2658610271903323	0.5830815709969789	0.1782477341389728	0.23867069486404832	0.41389728096676737	0.2628398791540785	0.3232628398791541	0.5709969788519638	0.29003021148036257	0.13897280966767367	0.4108761329305136	0.31419939577039274	0.27492447129909364	0.3323262839879154	0.23867069486404835	0.42900302114803623	0.4108761329305136	0.338368580060423	0.2507552870090634	0.32326283987915405	0.3323262839879154	0.34441087613293053	0.3564954682779456	0.39274924471299094	0.2507552870090635	0.1027190332326284	0.7643504531722054	0.13293051359516617	0.38368580060422963	0.28700906344410876	0.3293051359516616	0.4561933534743202	0.311178247734139	0.2326283987915408
Q62H14	0.2857142857142857	0.43154761904761907	0.28273809523809523	0.3541666666666667	0.375	0.27083333333333326	0.5892857142857143	0.1636904761904762	0.2470238095238095	0.3601190476190476	0.3333333333333333	0.306547619047619	0.5386904761904762	0.36607142857142855	0.09523809523809529	0.41964285714285715	0.32142857142857145	0.25892857142857134	0.27976190476190477	0.25892857142857145	0.4613095238095238	0.46130952380952384	0.27976190476190477	0.2589285714285714	0.30654761904761907	0.375	0.31845238095238093	0.375	0.36607142857142855	0.25892857142857145	0.10714285714285714	0.7738095238095238	0.11904761904761907	0.4375	0.24702380952380953	0.31547619047619047	0.4642857142857143	0.2857142857142857	0.25
Q63T53	0.3026706231454006	0.41839762611275966	0.27893175074183973	0.37388724035608306	0.35311572700296734	0.27299703264094954	0.5845697329376854	0.16913946587537093	0.24629080118694363	0.3857566765578635	0.3056379821958457	0.3086053412462908	0.5459940652818991	0.35311572700296734	0.10089020771513357	0.43026706231454004	0.31750741839762614	0.2522255192878338	0.29080118694362017	0.2551928783382789	0.45400593471810086	0.4332344213649852	0.32344213649851633	0.24332344213649842	0.3086053412462908	0.3590504451038576	0.3323442136498516	0.3590504451038576	0.39762611275964393	0.24332344213649842	0.10385756676557864	0.7804154302670623	0.11572700296735905	0.4332344213649852	0.2551928783382789	0.31157270029673584	0.4658753709198813	0.3026706231454006	0.2314540059347181
B2UG65	0.3125	0.40476190476190477	0.28273809523809523	0.38392857142857145	0.34523809523809523	0.27083333333333337	0.5892857142857143	0.1636904761904762	0.2470238095238095	0.39285714285714285	0.2976190476190476	0.3095238095238096	0.5625	0.31845238095238093	0.11904761904761907	0.43452380952380953	0.30654761904761907	0.2589285714285714	0.2976190476190476	0.2648809523809524	0.43749999999999994	0.43154761904761907	0.3005952380952381	0.26785714285714285	0.30952380952380953	0.35119047619047616	0.3392857142857143	0.35714285714285715	0.375	0.2678571428571428	0.11011904761904762	0.7648809523809523	0.125	0.4166666666666667	0.2767857142857143	0.30654761904761896	0.44047619047619047	0.3125	0.24702380952380953
Q9K576	0.33170731707317075	0.36829268292682926	0.29999999999999993	0.4219512195121951	0.2951219512195122	0.28292682926829277	0.5463414634146342	0.17804878048780487	0.27560975609756094	0.45365853658536587	0.21707317073170732	0.3292682926829269	0.5707317073170731	0.3170731707317073	0.11219512195121956	0.44146341463414634	0.2658536585365854	0.29268292682926833	0.3170731707317073	0.25365853658536586	0.42926829268292677	0.37317073170731707	0.3878048780487805	0.23902439024390243	0.32926829268292684	0.3073170731707317	0.3634146341463414	0.3195121951219512	0.44146341463414634	0.23902439024390237	0.1	0.7536585365853659	0.14634146341463417	0.44146341463414634	0.2731707317073171	0.2853658536585366	0.4024390243902439	0.33170731707317075	0.2658536585365853
Q1JEK0	0.2865853658536585	0.38109756097560976	0.33231707317073167	0.4054878048780488	0.29573170731707316	0.29878048780487804	0.5182926829268293	0.18902439024390244	0.2926829268292683	0.39634146341463417	0.22865853658536586	0.375	0.5152439024390244	0.3567073170731707	0.12804878048780488	0.4024390243902439	0.27134146341463417	0.3262195121951219	0.29878048780487804	0.21646341463414634	0.4847560975609756	0.3932926829268293	0.3597560975609756	0.24695121951219512	0.375	0.3018292682926829	0.3231707317073171	0.3475609756097561	0.4054878048780488	0.24695121951219512	0.07317073170731707	0.8170731707317073	0.10975609756097571	0.3932926829268293	0.2865853658536585	0.3201219512195122	0.4603658536585366	0.2865853658536585	0.2530487804878048
