Q9QAB8	0.06168446026097272	0.027283511269276393	0.02609727164887307	0.027283511269276393	0.04151838671411625	0.06761565836298933	0.04389086595492289	0.03440094899169632	0.033214709371293	0.11862396204033215	0.013048635824436536	0.04151838671411625	0.07829181494661921	0.045077105575326216	0.06880189798339265	0.10201660735468565	0.04744958481613286	0.06287069988137604	0.020166073546856466	0.03914590747330961
A1B1H5	0.13617021276595745	0	0.06382978723404255	0.04680851063829787	0.029787234042553193	0.1276595744680851	0.03404255319148936	0.03829787234042553	0.04680851063829787	0.09787234042553192	0.02127659574468085	0.03829787234042553	0.06382978723404255	0.02127659574468085	0.09361702127659574	0.0425531914893617	0.02553191489361702	0.05106382978723404	0.00425531914893617	0.01702127659574468
Q9BYZ2	0.05774278215223097	0.02099737532808399	0.03937007874015748	0.05511811023622047	0.026246719160104987	0.07086614173228346	0.026246719160104987	0.09448818897637795	0.07874015748031496	0.10498687664041995	0.02099737532808399	0.04461942257217848	0.04199475065616798	0.023622047244094488	0.03412073490813648	0.08661417322834646	0.06036745406824147	0.07611548556430446	0.02099737532808399	0.015748031496062992
A1B1H5	0.13617021276595745	0	0.06382978723404255	0.04680851063829787	0.029787234042553193	0.1276595744680851	0.03404255319148936	0.03829787234042553	0.04680851063829787	0.09787234042553192	0.02127659574468085	0.03829787234042553	0.06382978723404255	0.02127659574468085	0.09361702127659574	0.0425531914893617	0.02553191489361702	0.05106382978723404	0.00425531914893617	0.01702127659574468
E7EZG2	0.05471847739888977	0.01387787470261697	0.05035685963521015	0.09040444091990484	0.034892942109436956	0.04559873116574147	0.02260111022997621	0.04361617763679619	0.07216494845360824	0.0971451229183188	0.023790642347343377	0.040444091990483745	0.05075337034099921	0.054321966693100715	0.07930214115781126	0.08406026962727994	0.05075337034099921	0.05154639175257732	0.008723235527359239	0.030927835051546393
P86899	0.07086614173228346	0.07874015748031496	0.047244094488188976	0.05511811023622047	0.05511811023622047	0.06299212598425197	0.03937007874015748	0.031496062992125984	0.06299212598425197	0.09448818897637795	0.047244094488188976	0.05511811023622047	0.03937007874015748	0	0.015748031496062992	0.07874015748031496	0.07874015748031496	0.03937007874015748	0.015748031496062992	0.031496062992125984
Q9Y446	0.10915934755332497	0.010037641154328732	0.05269761606022585	0.05520702634880803	0.02383939774153074	0.07528230865746549	0.02383939774153074	0.025094102885821833	0.033877038895859475	0.12672521957340024	0.00878293601003764	0.03889585947302384	0.05520702634880803	0.04642409033877039	0.09410288582183186	0.09912170639899624	0.03638644918444166	0.05269761606022585	0.00878293601003764	0.02383939774153074
A1B1H5	0.13617021276595745	0	0.06382978723404255	0.04680851063829787	0.029787234042553193	0.1276595744680851	0.03404255319148936	0.03829787234042553	0.04680851063829787	0.09787234042553192	0.02127659574468085	0.03829787234042553	0.06382978723404255	0.02127659574468085	0.09361702127659574	0.0425531914893617	0.02553191489361702	0.05106382978723404	0.00425531914893617	0.01702127659574468
Q9NXF8	0.045454545454545456	0.05519480519480519	0.03896103896103896	0.05519480519480519	0.06818181818181818	0.05844155844155844	0.032467532467532464	0.05194805194805195	0.045454545454545456	0.09415584415584416	0.03571428571428571	0.032467532467532464	0.05844155844155844	0.01948051948051948	0.06168831168831169	0.07792207792207792	0.045454545454545456	0.07792207792207792	0.025974025974025976	0.01948051948051948
Q68CZ2	0.07058823529411765	0.01453287197231834	0.05467128027681661	0.04913494809688582	0.035986159169550176	0.0837370242214533	0.03183391003460208	0.032525951557093424	0.04913494809688582	0.08858131487889273	0.01730103806228374	0.02837370242214533	0.09411764705882353	0.04775086505190312	0.044290657439446365	0.11764705882352941	0.04913494809688582	0.06228373702422145	0.006228373702422145	0.022145328719723183
B4S616	0.09716599190283401	0.004048582995951417	0.06072874493927125	0.08502024291497975	0.012145748987854251	0.06072874493927125	0.024291497975708502	0.05668016194331984	0.06072874493927125	0.11740890688259109	0.012145748987854251	0.044534412955465584	0.05263157894736842	0.02834008097165992	0.06072874493927125	0.04048582995951417	0.05263157894736842	0.06072874493927125	0.02834008097165992	0.04048582995951417
Q6GGG3	0.08425720620842572	0.011086474501108648	0.06873614190687362	0.06873614190687362	0.05321507760532151	0.06651884700665188	0.022172949002217297	0.07317073170731707	0.06651884700665188	0.08647450110864745	0.019955654101995565	0.04212860310421286	0.031042128603104215	0.050997782705099776	0.031042128603104215	0.05543237250554324	0.06430155210643015	0.06873614190687362	0	0.03547671840354767
Q7V2N8	0.09486166007905138	0.011857707509881422	0.019762845849802372	0.029644268774703556	0.05533596837944664	0.07312252964426877	0.003952569169960474	0.09486166007905138	0.02766798418972332	0.1482213438735178	0.019762845849802372	0.037549407114624504	0.039525691699604744	0.023715415019762844	0.019762845849802372	0.12055335968379446	0.05533596837944664	0.0691699604743083	0.01383399209486166	0.041501976284584984
A1B1H5	0.13617021276595745	0	0.06382978723404255	0.04680851063829787	0.029787234042553193	0.1276595744680851	0.03404255319148936	0.03829787234042553	0.04680851063829787	0.09787234042553192	0.02127659574468085	0.03829787234042553	0.06382978723404255	0.02127659574468085	0.09361702127659574	0.0425531914893617	0.02553191489361702	0.05106382978723404	0.00425531914893617	0.01702127659574468
