Q9SBJ6	0.08121827411167512	0.02030456852791878	0.05583756345177665	0.03553299492385787	0.04568527918781726	0.06598984771573604	0.01015228426395939	0.06091370558375635	0.09644670050761421	0.08121827411167512	0.005076142131979695	0.04568527918781726	0.05583756345177665	0.03553299492385787	0.030456852791878174	0.07106598984771574	0.05583756345177665	0.10152284263959391	0.01015228426395939	0.03553299492385787
P78385	0.07910750507099391	0.06288032454361055	0.034482758620689655	0.10344827586206896	0.02636916835699797	0.08113590263691683	0.010141987829614604	0.04462474645030426	0.0486815415821501	0.08924949290060852	0.012170385395537525	0.04665314401622718	0.02636916835699797	0.04665314401622718	0.07302231237322515	0.07910750507099391	0.04056795131845842	0.06693711967545639	0.002028397565922921	0.02636916835699797
Q9TZP5	0.03802281368821293	0.034220532319391636	0.08365019011406843	0.049429657794676805	0.06844106463878327	0.049429657794676805	0.015209125475285171	0.06463878326996197	0.08745247148288973	0.07604562737642585	0.034220532319391636	0.034220532319391636	0.022813688212927757	0.04182509505703422	0.06463878326996197	0.08745247148288973	0.049429657794676805	0.060836501901140684	0.011406844106463879	0.026615969581749048
Q8VZB2	0.06787330316742081	0	0.00904977375565611	0.04524886877828054	0.06334841628959276	0.058823529411764705	0.02262443438914027	0.07239819004524888	0.03167420814479638	0.14479638009049775	0.02262443438914027	0.01809954751131222	0.04524886877828054	0.02262443438914027	0.05429864253393665	0.09049773755656108	0.058823529411764705	0.07692307692307693	0.027149321266968326	0.06787330316742081
Q9UGP4	0.06360946745562131	0.04437869822485207	0.05325443786982249	0.05325443786982249	0.028106508875739646	0.10798816568047337	0.03254437869822485	0.014792899408284023	0.04437869822485207	0.09763313609467456	0.016272189349112426	0.023668639053254437	0.09763313609467456	0.04437869822485207	0.04881656804733728	0.10946745562130178	0.034023668639053255	0.051775147928994084	0.008875739644970414	0.02514792899408284
P10718	0.10457516339869281	0.0032679738562091504	0.013071895424836602	0.042483660130718956	0.09477124183006536	0.1111111111111111	0.02287581699346405	0.06535947712418301	0.016339869281045753	0.1111111111111111	0.029411764705882353	0.032679738562091505	0.049019607843137254	0.0196078431372549	0.0457516339869281	0.058823529411764705	0.058823529411764705	0.042483660130718956	0.05228758169934641	0.026143790849673203
P0AFW4	0.10294117647058823	0.007352941176470588	0.07352941176470588	0.08088235294117647	0.007352941176470588	0.058823529411764705	0.022058823529411766	0.051470588235294115	0.014705882352941176	0.1323529411764706	0.04411764705882353	0.03676470588235294	0.0661764705882353	0.029411764705882353	0.058823529411764705	0.051470588235294115	0.04411764705882353	0.08088235294117647	0.007352941176470588	0.029411764705882353
Q9JXL8	0.07738095238095238	0.017857142857142856	0.05952380952380952	0.05952380952380952	0.03571428571428571	0.06547619047619048	0.03571428571428571	0.05357142857142857	0.05357142857142857	0.10119047619047619	0.047619047619047616	0.05357142857142857	0.047619047619047616	0.05357142857142857	0.03571428571428571	0.041666666666666664	0.06547619047619048	0.07142857142857142	0.005952380952380952	0.017857142857142856
Q9G6J1	0.06698564593301436	0	0.03349282296650718	0.019138755980861243	0.06220095693779904	0.09569377990430622	0.014354066985645933	0.07655502392344497	0	0.1722488038277512	0.06220095693779904	0.04784688995215311	0.06698564593301436	0.009569377990430622	0.023923444976076555	0.0861244019138756	0.06220095693779904	0.05741626794258373	0.028708133971291867	0.014354066985645933
F7BWT7	0.05102040816326531	0.047619047619047616	0.061224489795918366	0.034013605442176874	0.047619047619047616	0.08163265306122448	0.01020408163265306	0.09523809523809523	0.03741496598639456	0.1326530612244898	0.027210884353741496	0.04421768707482993	0.027210884353741496	0.027210884353741496	0.047619047619047616	0.04421768707482993	0.05442176870748299	0.06462585034013606	0.013605442176870748	0.05102040816326531
Q9SVL0	0.05220883534136546	0.0321285140562249	0.03614457831325301	0.08835341365461848	0.028112449799196786	0.060240963855421686	0.040160642570281124	0.03614457831325301	0.11646586345381527	0.03614457831325301	0.06827309236947791	0.060240963855421686	0.040160642570281124	0.040160642570281124	0.07228915662650602	0.07228915662650602	0.05220883534136546	0.04417670682730924	0.008032128514056224	0.01606425702811245
Q8WWZ4	0.049902786779001944	0.020090732339598186	0.04212572909915749	0.06934543097861309	0.06480881399870382	0.05573558003888529	0.02138690861957226	0.08036292935839275	0.06480881399870382	0.12119248217757615	0.031108230719377836	0.03823720025923526	0.03694102397926118	0.03499675955930007	0.037589112119248216	0.07517822423849643	0.053143227478937134	0.05832793259883344	0.014906027219701879	0.029812054439403757
Q06AT9	0.12813370473537605	0.016713091922005572	0.04735376044568245	0.07799442896935933	0.022284122562674095	0.06685236768802229	0.03064066852367688	0.03064066852367688	0.04178272980501393	0.055710306406685235	0.025069637883008356	0.04178272980501393	0.036211699164345405	0.036211699164345405	0.07242339832869081	0.07520891364902507	0.052924791086350974	0.06128133704735376	0.002785515320334262	0.07799442896935933
Q8TQQ1	0.07291666666666667	0.0234375	0.041666666666666664	0.08854166666666667	0.026041666666666668	0.08854166666666667	0.015625	0.08072916666666667	0.0625	0.08854166666666667	0.03125	0.03125	0.041666666666666664	0.033854166666666664	0.041666666666666664	0.059895833333333336	0.06510416666666667	0.0625	0.0078125	0.036458333333333336
O42839	0.03894297635605007	0.02364394993045897	0.05285118219749652	0.06954102920723226	0.06397774687065369	0.04033379694019471	0.022253129346314324	0.06954102920723226	0.06397774687065369	0.12934631432545202	0.025034770514603615	0.05702364394993046	0.03337969401947149	0.02642559109874826	0.03894297635605007	0.10013908205841446	0.0458970792767733	0.05006954102920723	0.015299026425591099	0.03337969401947149
A1KJ57	0.11689419795221843	0.010238907849829351	0.05204778156996587	0.05460750853242321	0.03754266211604096	0.08873720136518772	0.023890784982935155	0.040955631399317405	0.017918088737201365	0.11262798634812286	0.017918088737201365	0.023890784982935155	0.04948805460750853	0.02901023890784983	0.08959044368600683	0.05887372013651877	0.05460750853242321	0.07935153583617748	0.021331058020477817	0.020477815699658702
Q6G5P7	0.08932461873638345	0.015250544662309368	0.06753812636165578	0.054466230936819175	0.030501089324618737	0.08714596949891068	0.0196078431372549	0.06535947712418301	0.06535947712418301	0.0915032679738562	0.034858387799564274	0.04139433551198257	0.034858387799564274	0.032679738562091505	0.06100217864923747	0.05010893246187364	0.04793028322440087	0.08496732026143791	0.004357298474945534	0.02178649237472767
