Q9SBJ6	4.242197784775978	1.590824169290992	2.3862362539364876	2.916510977033485	1.0605494461939946	1.8559615308394906	1.8559615308394906	3.4467857001304822	0.5302747230969973	3.181648338581984	4.242197784775978	5.037609869421474	0.26513736154849865	2.3862362539364876	2.916510977033485	3.711923061678981	2.916510977033485	0.5302747230969973	1.8559615308394906	5.302747230969973	0.023290310131267308	0.02454758356812085	0.022905772765477513	0.023128633201834392	0.023164794864269662	0.024933642894981515	0.025069318517586012	0.02449970963320985	0.026599023884805263	0.02721085666941687	0.027351389733322903	0.027440371198119238	0.026677138410428614	0.02351624851623464	0.027104538371947658	0.024076579454562597	0.027078716760378745	0.0251169616890448	0.023760730612691554	0.023685887188785188	0.022680179198962265	0.024743597354833443	0.023585718474918867	0.022768869638812674	0.023687540642495807	0.022052419580457394	0.02270246131859705	0.023116705203860017	0.023713414010679362	0.024653524961399293
P78385	10.01488979225432	9.244513654388602	5.906217056970496	4.365464781239062	7.9605534246124074	5.906217056970496	13.096394343717186	10.271681838209558	1.2839602297761947	5.649425011015257	11.298850022030514	6.163009102925734	1.5407522757314336	3.3382965974181062	3.3382965974181062	10.01488979225432	5.135840919104779	0.25679204595523897	3.3382965974181062	8.474137516522886	0.026718323068392266	0.025397056733407836	0.024552558088447987	0.024775383825898844	0.025336518158682996	0.02548530543141454	0.02254595523732941	0.02608133034619908	0.024770246334308067	0.025180320891756893	0.02314317166493303	0.025194264425425883	0.02550397968215397	0.023486403729348067	0.024935230739133857	0.024482405317976047	0.024985633328628517	0.024523165873192233	0.025231869192594843	0.02483033870298136	0.02299393361349339	0.024928159872939427	0.025160316834376403	0.025137905748731842	0.02406582080990457	0.025253888330846252	0.02411348636520976	0.023523970270159233	0.025431392922766933	0.02543961850412743
Q9TZP5	2.4263240649102435	4.124750910347414	2.183691658419219	5.337912942802536	2.183691658419219	2.668956471401268	3.1542212843833166	3.1542212843833166	0.9705296259640974	4.124750910347414	4.852648129820487	5.58054534929356	2.183691658419219	4.367383316838438	1.4557944389461461	5.58054534929356	3.1542212843833166	0.7278972194730731	1.6984268454371705	3.8821185038563897	0.02460009951072032	0.02819887036779041	0.02118211557739081	0.024713089499283223	0.026993522878098027	0.024897905632622327	0.026381047106239196	0.024569861876579082	0.024107991994493847	0.02479481772401536	0.024735413943864918	0.026860429211587003	0.02676352429890563	0.026182013763003834	0.027755496213203612	0.024776102264883616	0.02305514142143949	0.02726507155588106	0.025586139939929142	0.022785236674975628	0.025380980057849483	0.02561018377168534	0.023767636577051526	0.0280333633291989	0.025386102850893075	0.026085091837377013	0.024428152602620982	0.02517669621775992	0.0234404680818778	0.023855026727755115
Q8VZB2	3.9185563950107416	3.1348451160085933	1.0449483720028643	0.5224741860014321	0.0	1.3061854650035805	2.612370930007161	3.3960822090093092	1.3061854650035805	4.179793488011457	8.359586976022914	1.8286596510050126	1.3061854650035805	3.657319302010025	2.612370930007161	5.224741860014322	3.3960822090093092	1.5674225580042966	3.9185563950107416	4.441030581012174	0.02481914714252688	0.02493675500352352	0.02382300949255517	0.02437564315368718	0.026245207216679504	0.023645444308868717	0.024006422770016068	0.022087729882411245	0.025190926613903212	0.02532361855754263	0.024458629923145483	0.02430489889223081	0.0242852325852467	0.02586617225279333	0.022788820200474513	0.023560973485965347	0.025320057646922287	0.02691488265956029	0.02351632686943661	0.024879930683927347	0.025701199184374718	0.025024152588977895	0.024354885231384692	0.025020353914821804	0.025478446942402738	0.024218914812411202	0.023563625966074142	0.023626767007739823	0.0254836156108311	0.025941116398848788
Q9UGP4	12.078890417192097	9.269846134124169	4.494470852908687	10.112559419044548	8.427132849203788	8.427132849203788	10.112559419044548	20.506023266395886	6.179897422749446	2.8090442830679296	18.539692268248338	8.427132849203788	3.089948711374723	5.337184137829066	18.539692268248338	20.78692769470268	6.460801851056238	1.6854265698407578	4.775375281215481	9.831654990737754	0.02356327049754196	0.02472622225539076	0.025214214063437147	0.02414244692257406	0.02370223946441698	0.024203911740290948	0.024205495312151257	0.023399793452305657	0.023125212817271274	0.02436322290035863	0.02374579887956099	0.024210420465561128	0.023726346041444104	0.023741858951081583	0.02499799069369677	0.024032077901040134	0.023739404991154504	0.023753067740646453	0.02391397921314559	0.023704743482445417	0.02346180126783042	0.024819712706063094	0.024078820575523834	0.023953712246965114	0.02494003048312001	0.0239287804702427	0.024442548783959555	0.022607555204048366	0.022432999335740833	0.024217892834197705
P10718	7.927045072931651	3.4680822194075973	2.477201585291141	0.9908806341164563	0.24772015852911408	1.4863209511746844	3.220362060878483	8.422485389989879	1.7340411097037987	4.954403170582282	8.422485389989879	1.2386007926455704	2.229481426762027	7.183884597344308	3.7158023779367113	4.458962853524054	4.458962853524054	3.9635225364658253	1.9817612682329127	3.220362060878483	0.02446148581254072	0.025541508744029842	0.023827082312405715	0.023577636591668755	0.02398160137996077	0.023741353425790254	0.026033689957353185	0.023638132772509875	0.024783677793815986	0.025796385318348276	0.026558994118529005	0.023990132388302176	0.024090654133960533	0.023073383178871493	0.025384183709703023	0.025406053438339717	0.02642218015887664	0.025441882032559992	0.025641258853751004	0.024240907822226154	0.027369806821721188	0.02651726151419756	0.024370659019580604	0.027187213209038618	0.024509619209902085	0.02519996162377198	0.02457438928919363	0.026418811877118874	0.024874946463324478	0.025624988499493684
P0AFW4	3.717130745009927	2.124074711434244	1.3275466946464025	2.655093389292805	0.2655093389292805	1.062037355717122	2.920602728222086	2.124074711434244	0.7965280167878416	1.8585653725049636	4.779168100727049	0.531018677858561	1.5930560335756832	0.2655093389292805	2.3895840503635246	1.8585653725049636	1.5930560335756832	0.2655093389292805	1.062037355717122	2.920602728222086	0.027744843110994948	0.02162182298177419	0.025208569027333348	0.024461371920002736	0.025431853561468952	0.02556012448646782	0.024298212755194837	0.022989206407481796	0.026265466458113732	0.022090061947560448	0.025053199987770572	0.02284968156703172	0.026377342611656904	0.02542349024435873	0.023574248199424875	0.024636724818311383	0.023627365385422528	0.02323671735043086	0.021925408899133476	0.024986416634891432	0.02410106438797178	0.023003390263766115	0.024652565348947452	0.023833824997769152	0.023345403619075923	0.024880935116438727	0.024481215785826835	0.024851679439060338	0.0261631495257148	0.027815304231322842
Q9JXL8	3.588154408908243	1.6560712656499585	2.4841068984749377	2.760118776083264	0.8280356328249793	2.4841068984749377	2.760118776083264	3.0361306536915906	1.6560712656499585	2.4841068984749377	4.6922019193415485	2.4841068984749377	2.2080950208666112	1.6560712656499585	2.2080950208666112	1.9320831432582848	3.0361306536915906	0.2760118776083264	0.8280356328249793	3.312142531299917	0.025385409674212902	0.02670736349453771	0.024751684543837138	0.027160807804743656	0.023193165023155268	0.02323954486296938	0.023814778771437572	0.02284907925762404	0.025154126408764015	0.02524292205437218	0.025802635220260096	0.023340859720530367	0.023690702423754532	0.02286589987955473	0.02433021538608112	0.024412664719246278	0.023974681903981936	0.024003720360675107	0.022761167315705405	0.02180305015109896	0.02485766781839527	0.023853607788251026	0.022281744661737827	0.024603820350811285	0.02285058432634091	0.02332165627784911	0.026006165882186346	0.02188552107736952	0.02370358646689617	0.026139288765293686
Q9G6J1	4.376502399218998	1.5630365711496421	3.1260731422992842	2.188251199609499	0.0	0.6252146284598569	1.2504292569197137	6.2521462845985685	0.9378219426897854	5.001717027678855	11.253863312277424	0.0	4.06389508498907	4.06389508498907	4.376502399218998	5.626931656138712	4.06389508498907	1.8756438853795707	0.9378219426897854	3.7512877707591414	0.020623231339722672	0.022153464328492106	0.022344855446156272	0.022184876363694112	0.02238891241437368	0.022438075842998367	0.021837615477538996	0.02295776550095597	0.0224878662292639	0.02294947610260418	0.02262288877697092	0.02271095982366344	0.02228556394494473	0.02428147157570069	0.024016351786400547	0.022590131274777794	0.023734231053461768	0.02435692257890994	0.02208529144766921	0.0239648482154483	0.022587520716692826	0.02351970173582222	0.0226398076357514	0.023529876809554675	0.02377450440101657	0.02345989466276161	0.025570160921148378	0.022982728850423278	0.021634894773970032	0.02267879573918316
F7BWT7	3.959882085595272	3.6958899465555874	3.4318978075159023	4.7518585027143265	3.6958899465555874	2.1119371123174786	2.639921390396848	6.335811336952435	0.7919764171190544	7.391779893111175	10.295693422547707	2.903913529436533	2.1119371123174786	3.6958899465555874	2.1119371123174786	3.4318978075159023	4.223874224634957	1.0559685561587393	3.959882085595272	5.015850641754011	0.022298940271489112	0.02288725626605801	0.0221945361924194	0.02226938439269811	0.023268607406009202	0.02545072711316885	0.023134481144632974	0.02291221224926739	0.024488404908956003	0.025703663316731615	0.023742180007768586	0.02366673703177814	0.02298115345618565	0.026686566526206556	0.026644686702772515	0.02335784164496045	0.02515285723710472	0.026692194485885234	0.02482829913291125	0.02371410454294125	0.025660268257950234	0.025916578738158853	0.024781830193923292	0.023769348157294975	0.025084058982073453	0.026987267995262382	0.026265668004519696	0.02539466275260719	0.02475724530686042	0.025316098541719775
