Q9SBJ6	0.29949238578680204	0.3756345177664975	0.3248730964467005	0.36548223350253806	0.34517766497461927	0.2893401015228427	0.4873096446700508	0.233502538071066	0.2791878172588832	0.4517766497461929	0.18781725888324874	0.36040609137055835	0.5482233502538071	0.3147208121827411	0.1370558375634518	0.4010152284263959	0.28426395939086296	0.3147208121827411	0.3248730964467005	0.2233502538071066	0.4517766497461929	0.40609137055837563	0.3604060913705584	0.23350253807106597	0.3604060913705584	0.3299492385786802	0.30964467005076135	0.3299492385786802	0.4365482233502538	0.23350253807106602	0.12690355329949238	0.7817258883248731	0.09137055837563446	0.3756345177664975	0.3299492385786802	0.29441624365482233	0.467005076142132	0.29949238578680204	0.2335025380710659
P78385	0.35294117647058826	0.34279918864097364	0.30425963488843805	0.43204868154158216	0.35294117647058826	0.21501014198782958	0.5862068965517241	0.20081135902636918	0.21298174442190673	0.4259634888438134	0.2434077079107505	0.3306288032454361	0.5801217038539553	0.2839756592292089	0.13590263691683574	0.4158215010141988	0.281947261663286	0.3022312373225152	0.385395537525355	0.1947261663286004	0.41987829614604455	0.40365111561866124	0.3975659229208925	0.19878296146044622	0.3306288032454361	0.30628803245436104	0.3630831643002029	0.3144016227180527	0.486815415821501	0.19878296146044627	0.12170385395537525	0.7403651115618661	0.13793103448275867	0.46247464503042596	0.2697768762677485	0.2677484787018255	0.45233265720081134	0.35294117647058826	0.19472616632860046
Q9TZP5	0.3612167300380228	0.2889733840304182	0.349809885931559	0.39543726235741444	0.33460076045627374	0.26996197718631176	0.5095057034220533	0.23193916349809887	0.2585551330798479	0.45627376425855515	0.16730038022813687	0.376425855513308	0.5703422053231939	0.2509505703422053	0.1787072243346008	0.42585551330798477	0.23574144486692014	0.33840304182509506	0.4144486692015209	0.155893536121673	0.4296577946768061	0.3650190114068441	0.3269961977186312	0.3079847908745247	0.376425855513308	0.24714828897338403	0.376425855513308	0.30798479087452474	0.3840304182509506	0.3079847908745246	0.1520912547528517	0.714828897338403	0.13307984790874527	0.4068441064638783	0.3155893536121673	0.27756653992395436	0.40304182509505704	0.3612167300380228	0.23574144486692017
Q8VZB2	0.18099547511312217	0.4117647058823529	0.4072398190045249	0.3031674208144796	0.27601809954751133	0.420814479638009	0.45248868778280543	0.15384615384615385	0.39366515837104077	0.3212669683257919	0.20361990950226244	0.47511312217194573	0.4343891402714932	0.40271493212669685	0.16289592760180993	0.3167420814479638	0.3031674208144796	0.3800904977375566	0.25339366515837103	0.18099547511312217	0.5656108597285068	0.33031674208144796	0.38009049773755654	0.28959276018099556	0.4751131221719457	0.3212669683257919	0.20361990950226244	0.2850678733031674	0.4253393665158371	0.2895927601809955	0.08597285067873303	0.8597285067873304	0.05429864253393657	0.4117647058823529	0.3665158371040724	0.2217194570135747	0.5113122171945701	0.18099547511312217	0.3076923076923077
Q9UGP4	0.2677514792899408	0.47041420118343197	0.2618343195266272	0.4260355029585799	0.30177514792899407	0.2721893491124261	0.5473372781065089	0.1893491124260355	0.26331360946745563	0.46005917159763315	0.2529585798816568	0.28698224852070997	0.6168639053254438	0.2869822485207101	0.09615384615384615	0.4230769230769231	0.3239644970414201	0.25295857988165676	0.35355029585798814	0.26331360946745563	0.3831360946745562	0.5103550295857988	0.28550295857988167	0.20414201183431951	0.2869822485207101	0.41272189349112426	0.30029585798816566	0.3683431952662722	0.4275147928994083	0.20414201183431957	0.09319526627218935	0.8002958579881657	0.10650887573964496	0.40088757396449703	0.20710059171597633	0.39201183431952663	0.4171597633136095	0.2677514792899408	0.3150887573964497
P10718	0.16993464052287582	0.43137254901960786	0.39869281045751626	0.3366013071895425	0.2647058823529412	0.3986928104575163	0.5392156862745098	0.11437908496732026	0.34640522875817	0.2908496732026144	0.28431372549019607	0.4248366013071895	0.4477124183006536	0.3366013071895425	0.21568627450980393	0.2679738562091503	0.38562091503267976	0.34640522875817	0.19607843137254902	0.25163398692810457	0.5522875816993464	0.39869281045751637	0.3137254901960784	0.2875816993464052	0.42483660130718953	0.38235294117647056	0.19281045751633985	0.3464052287581699	0.3660130718954248	0.28758169934640526	0.06209150326797386	0.8823529411764706	0.05555555555555558	0.39215686274509803	0.3431372549019608	0.26470588235294124	0.5849673202614379	0.16993464052287582	0.24509803921568624
P0AFW4	0.29411764705882354	0.375	0.3308823529411764	0.375	0.33088235294117646	0.29411764705882354	0.5441176470588235	0.16911764705882354	0.286764705882353	0.39705882352941174	0.2426470588235294	0.3602941176470589	0.5147058823529411	0.4117647058823529	0.07352941176470595	0.4117647058823529	0.2647058823529412	0.3235294117647059	0.3088235294117647	0.20588235294117646	0.4852941176470588	0.40441176470588236	0.4117647058823529	0.18382352941176472	0.3602941176470588	0.3235294117647059	0.3161764705882352	0.33088235294117646	0.4852941176470588	0.18382352941176477	0.07352941176470588	0.7720588235294118	0.15441176470588236	0.4852941176470588	0.22794117647058823	0.2867647058823529	0.4485294117647059	0.29411764705882354	0.2573529411764706
Q9JXL8	0.31547619047619047	0.35119047619047616	0.33333333333333337	0.39880952380952384	0.3392857142857143	0.26190476190476186	0.5178571428571429	0.2261904761904762	0.25595238095238093	0.43452380952380953	0.21428571428571427	0.35119047619047616	0.5357142857142857	0.35119047619047616	0.11309523809523814	0.4166666666666667	0.25595238095238093	0.32738095238095233	0.30357142857142855	0.23214285714285715	0.46428571428571425	0.375	0.39285714285714285	0.23214285714285715	0.35119047619047616	0.2976190476190476	0.3511904761904762	0.30952380952380953	0.4583333333333333	0.23214285714285715	0.08928571428571429	0.7916666666666666	0.11904761904761907	0.4642857142857143	0.26785714285714285	0.26785714285714285	0.42857142857142855	0.31547619047619047	0.25595238095238093
Q9G6J1	0.1339712918660287	0.40669856459330145	0.4593301435406698	0.35406698564593303	0.22488038277511962	0.4210526315789473	0.47368421052631576	0.1339712918660287	0.39234449760765555	0.3253588516746411	0.20095693779904306	0.4736842105263159	0.4449760765550239	0.3875598086124402	0.16746411483253587	0.22966507177033493	0.3397129186602871	0.430622009569378	0.1722488038277512	0.2727272727272727	0.5550239234449761	0.41148325358851673	0.3827751196172249	0.20574162679425845	0.47368421052631576	0.37799043062200954	0.14832535885167475	0.3444976076555024	0.44976076555023925	0.20574162679425834	0.023923444976076555	0.9234449760765551	0.05263157894736836	0.3684210526315789	0.3014354066985646	0.3301435406698564	0.5598086124401914	0.1339712918660287	0.30622009569377984
F7BWT7	0.25170068027210885	0.3197278911564626	0.4285714285714285	0.3469387755102041	0.2857142857142857	0.3673469387755103	0.45918367346938777	0.1870748299319728	0.3537414965986395	0.3299319727891156	0.19047619047619047	0.47959183673469385	0.45918367346938777	0.336734693877551	0.20408163265306128	0.3401360544217687	0.24489795918367346	0.4149659863945579	0.25170068027210885	0.20748299319727892	0.5408163265306122	0.3673469387755102	0.3979591836734694	0.23469387755102045	0.47959183673469385	0.2585034013605442	0.2619047619047619	0.2925170068027211	0.47278911564625853	0.2346938775510204	0.08503401360544217	0.8197278911564626	0.09523809523809523	0.3673469387755102	0.3741496598639456	0.2585034013605442	0.5340136054421769	0.25170068027210885	0.21428571428571425
