Q9XII1	4.5534961352161805	5.3124121577522105	3.5416081051681405	5.3124121577522105	0.7589160225360301	2.0237760600960804	7.083216210336281	7.589160225360302	1.2648600375600503	4.047552120192161	9.106992270432361	4.806468142728191	0.7589160225360301	1.7708040525840703	3.794580112680151	7.083216210336281	2.2767480676080902	0.0	2.2767480676080902	4.300524127704171	0.026174409121482837	0.023135476079052263	0.024525868108167474	0.026497494843883786	0.025524023354454476	0.024474787300693714	0.02708728346280429	0.024456213399495212	0.026258703857591367	0.025634512827849645	0.02389400579541456	0.02610983201954096	0.0244070400833333	0.02377074258639316	0.025763849277882573	0.025624818338113333	0.024043573204381097	0.02528053968301154	0.02298274860132265	0.023694814360387388	0.023520188950157978	0.023681521949294463	0.022879480586406098	0.024916514351702578	0.024766113808014814	0.02503225407224063	0.026558169897496365	0.025327133060874286	0.025854213870544738	0.025151665636002435
Q14684	13.0160770381763	13.271294235003287	5.869995527020684	8.166950298463561	1.786520377788904	9.953470676252465	15.05781461279219	13.271294235003287	4.3386923460587665	5.359561133366712	18.63085536837	19.651724155677943	3.8282579524047944	7.401298707982602	14.292163022311232	17.099552187408083	9.698253479425478	1.5313031809619178	1.5313031809619178	9.698253479425478	0.02244374154994167	0.024901810961879087	0.024624122317686545	0.02422841609466393	0.024290220795765993	0.025009517299103317	0.024840976068704425	0.02395345003379523	0.025369348955982345	0.025983557961588934	0.024296106108634776	0.024357252832991373	0.026171737482642447	0.02685947931334157	0.02459601231573045	0.02572791875508677	0.02481158319366052	0.025662449125584613	0.025624955686548084	0.025284372774979948	0.024805159021324144	0.025238494326444143	0.02350887006418616	0.023333015003736215	0.02489606278700719	0.024479224078974925	0.0239008631128614	0.025772906894286324	0.02547865438547906	0.024332523870402373
B2IUL2	9.555333306840028	5.8393703541800175	5.8393703541800175	6.104796279370018	0.0	5.308518503800016	9.289907381650028	13.27129625950004	1.0617037007600032	9.289907381650028	11.147888857980034	5.8393703541800175	2.388833326710007	4.777666653420014	6.370222204560019	6.370222204560019	9.82075923203003	0.0	3.4505370274700105	12.209592558740036	0.025104296113329122	0.026593383415074525	0.022741198943723187	0.024648359166588453	0.025905755330378245	0.024499255612985747	0.02299633531954908	0.0263676447346384	0.02575206139721497	0.02444395474651528	0.025025726443825374	0.024545954246124838	0.02398692542651279	0.024007414020743856	0.024383959594427754	0.025137750135361955	0.02334421162370576	0.02365024651478524	0.02394996154476406	0.02497141045101655	0.02364901483854553	0.023839597251374276	0.024076235997190807	0.024520024002354344	0.024919286229355245	0.023943810358474066	0.025334223318004803	0.0250983872320042	0.022684464696709514	0.024453226104721296
Q46509	26.070611644582414	7.794306574153505	7.525537381941315	15.05107476388263	4.837845459819417	9.406921727426644	12.363382841760732	26.60815002900679	6.181691420880366	12.094613649548542	18.276305070428908	14.51353637945825	6.987998997516935	6.987998997516935	14.78230557167044	9.675690919638834	15.31984395609482	2.956461114334088	8.063075766365694	18.276305070428908	0.02587946484907913	0.02428137060983156	0.025025834926324066	0.023299980661466702	0.025006608435494806	0.023560239903058486	0.02400212707323032	0.024418576890219007	0.023960891112541963	0.02505859039709515	0.024541276112482368	0.02489695262920447	0.024297433129759103	0.023993487264025774	0.023806697938945486	0.024837265248266415	0.024315907006569902	0.024552465203405944	0.024667282848141375	0.024220643861430767	0.02359059162961602	0.024240039400517083	0.02508730258110897	0.024016860763126428	0.0242339560008682	0.02508459961519325	0.02421594287901364	0.023443078111428726	0.023757109323928865	0.02493823138243638
P30838	8.9479431898109	5.263495994006412	3.947621995504809	5.000321194306092	1.842223597902244	6.053020393107373	8.9479431898109	8.421593590410259	2.631747997003206	8.421593590410259	10.526991988012824	7.368894391608976	3.421272396104168	3.421272396104168	6.842544792208336	7.632069191309297	5.789845593407053	1.0526991988012824	4.73714639460577	8.9479431898109	0.023515907611365967	0.026450057890300114	0.024230076684673037	0.023241435348766014	0.02487168535249551	0.025886899956560853	0.02452071015544819	0.02464206459016715	0.023279585466475662	0.02548121539741024	0.024265012068431464	0.022418119448589045	0.025707747422089176	0.025273063044561447	0.02323860464302023	0.024896060022754688	0.025875363412906843	0.024326987471745373	0.022877982614857826	0.0250609395343092	0.024098281913308126	0.023600804628715166	0.023422263729160217	0.02429383893142867	0.026779994711889337	0.02397204882536478	0.02381354738122352	0.025727036738146455	0.02664152842382534	0.02441633687968974
Q9FI56	16.395254516171548	18.058541206217935	6.653146760185555	9.979720140278333	0.950449537169365	7.841208681647261	23.761238429234126	18.533765974802616	3.0889609958004365	14.494355441832816	21.147502202018373	14.494355441832816	6.4155343758932135	6.177921991600873	8.078821065939602	12.831068751786427	11.16778206174004	0.23761238429234124	4.514635301554484	15.920029747586865	0.02602389852164688	0.026781705371179767	0.02497465912217102	0.02349285471542763	0.025249563475722884	0.026520266816014472	0.02508954660143955	0.024302893159687932	0.025665129635567493	0.02472034025256383	0.024568758245929898	0.026317883869340607	0.024637336519590318	0.024757577021247555	0.026233867411224573	0.025953730961802673	0.0254558502221852	0.025488991658003637	0.026939556748473707	0.024143960348442513	0.025205618137658183	0.026097183420744248	0.02666517504146903	0.02527505568966202	0.025253970652526707	0.02569912518746692	0.0260555883461959	0.025600682272626716	0.02412670490431096	0.025090141377335923
Q92664	6.266355164262294	5.221962636885245	2.3498831865983605	3.3942757139754094	6.005257032418032	4.177570109508196	6.266355164262294	4.960864505040983	6.005257032418032	2.6109813184426227	6.527453296106557	11.227219669303278	1.3054906592213114	4.699766373196721	4.960864505040983	6.527453296106557	5.483060768729508	0.5221962636885245	2.088785054754098	4.699766373196721	0.022918171615496773	0.02660334854278391	0.025705315709834028	0.02221150257363346	0.023467512151268015	0.024594289740496846	0.02455187587582212	0.025476162242157017	0.024117750523805714	0.023854839454665863	0.02387632982314649	0.026411079195821818	0.023848235985788266	0.024252316440129346	0.022781089572374784	0.024728618403844525	0.025656197190523027	0.02568138343750849	0.025456873902736956	0.022739815802265587	0.023727882730247406	0.0247706402964769	0.025574725177250936	0.026503908776740505	0.026287715995372052	0.02471762516289678	0.025160803294882097	0.02665715042381147	0.024401416329891144	0.022167291784065325
Q8QG92	13.57540291810046	11.636059644086108	11.3590106049412	11.913108683231016	4.7098336654634245	10.52786348750648	15.79179523125972	11.636059644086108	8.034422135202313	6.649176939477776	20.501628896723144	17.177040426984256	3.324588469738888	5.26393174375324	11.636059644086108	29.921296227649993	12.744255800665739	0.831147117434722	5.540980782898147	15.514746192114812	0.024164634577372956	0.023363790040845517	0.02422970307804575	0.02326954734884597	0.024717615043720376	0.02315080223302474	0.023359098317203238	0.02357855775495024	0.02488617413644678	0.02480684573325841	0.024447327012629635	0.024839309215898882	0.02446125397784952	0.023496107640676365	0.02307154792759214	0.023807156461392212	0.023675949996721644	0.024243719239236072	0.024077127055065643	0.02344537717724488	0.023431373872601555	0.024262858921842927	0.024401497746152533	0.023781675549764732	0.025145188603251628	0.024546162669555803	0.025173760785258174	0.024669904333056863	0.025082856920955098	0.023364037484632363
Q51805	10.419238755101741	3.634618170384328	2.4230787802562186	1.938463024204975	1.453847268153731	1.6961551461793531	6.057696950640547	7.511544218794278	1.453847268153731	5.815389072614924	5.330773316563681	6.54231270669179	1.6961551461793531	2.1807709022305968	5.330773316563681	2.6653866582818404	3.87692604840995	2.6653866582818404	2.6653866582818404	4.846157560512437	0.025946622764688735	0.026610854484621714	0.023390212265579635	0.022741235969809696	0.026291344574128316	0.02516207968482712	0.024983183693993848	0.025677120313336726	0.02571569151731229	0.024152341636205672	0.02582863150444898	0.02447542952513499	0.02673289129071709	0.024586455342844326	0.026469817179531983	0.02687052306183051	0.026667246125632312	0.02511772870259293	0.024908607708763887	0.026809630312620035	0.024062635120536937	0.02570617217893828	0.02479243885598976	0.025578016944161727	0.02612800868897105	0.022959230808628377	0.024214121302550153	0.025591834036363934	0.024331031263531002	0.02519098511608621
Q6NUN9	12.875144277541388	9.72204771977615	3.6786126507261105	7.357225301452221	4.204128743686984	7.619983347932658	12.086870138100078	19.969611532513174	4.46688679016742	4.46688679016742	13.663418416982697	8.408257487373968	2.364822418323928	4.992402883128293	18.130305207150116	12.086870138100078	10.51032185921746	3.6786126507261105	1.8393063253630553	7.094467254971785	0.025171592391852533	0.02462036046048166	0.025042599117373963	0.023848470045353367	0.024890516001213406	0.022517269021217798	0.022352793585917397	0.025354138541488474	0.02405431761042214	0.023493446809937566	0.024839323409083548	0.02347016898296392	0.024471368326992617	0.024602830296854714	0.025124640310948142	0.025605529397221195	0.02504593572905885	0.025090710398387332	0.023749685540039096	0.0255569278218192	0.024102119028260566	0.025486236201201776	0.024936029072192854	0.025765166720038205	0.024154735619000174	0.026860341097561007	0.024975839883643318	0.0226396444752531	0.02390935565159497	0.025509861972190684
