P01714	0.36607142857142855	0.08928571428571429	0.0625	0.08035714285714286	0.4017857142857143
P19020	0.4125560538116592	0.08968609865470852	0.11659192825112108	0.04708520179372197	0.33408071748878926
A1S426	0.4583333333333333	0.17857142857142858	0.09523809523809523	0.07738095238095238	0.19047619047619047
Q28362	0.4088200238379023	0.10488676996424315	0.12872467222884387	0.10369487485101311	0.25387365911799764
Q1L8D2	0.3574660633484163	0.1244343891402715	0.1515837104072398	0.1085972850678733	0.2579185520361991
P0CI71	0.36725254394079554	0.0666049953746531	0.09898242368177614	0.12303422756706753	0.3441258094357077
A9W1C8	0.45689655172413796	0.06609195402298851	0.11494252873563218	0.12643678160919541	0.23563218390804597
Q81GG8	0.46920821114369504	0.05278592375366569	0.12903225806451613	0.12316715542521994	0.22580645161290322
P58019	0.3875968992248062	0.06976744186046512	0.09302325581395349	0.06976744186046512	0.3798449612403101
Q8M154	0.5510204081632653	0.11224489795918367	0.030612244897959183	0.030612244897959183	0.2755102040816326
A0A3Q8GYY4	0.5	0.05223880597014925	0.10820895522388059	0.1044776119402985	0.23507462686567165
Q9C6I6	0.4380165289256198	0.05509641873278237	0.11019283746556474	0.10192837465564739	0.29476584022038566
Q970N1	0.41531322505800466	0.1136890951276102	0.1345707656612529	0.1136890951276102	0.22273781902552203
P0C6M4	0.3130841121495327	0.03271028037383177	0.2336448598130841	0.16822429906542055	0.2523364485981308
P20612	0.3742857142857143	0.09142857142857143	0.14857142857142858	0.15428571428571428	0.23142857142857143
C9JE40	0.3572744014732965	0.0718232044198895	0.11602209944751381	0.13812154696132597	0.31675874769797424
P40244	0.42023346303501946	0.11284046692607004	0.1245136186770428	0.054474708171206226	0.28793774319066145
P47128	0.22123893805309736	0.09734513274336283	0.18584070796460178	0.1504424778761062	0.34513274336283184
Q96LC7	0.3400286944045911	0.07747489239598278	0.11764705882352941	0.08321377331420372	0.381635581061693
Q9HGY8	0.4262948207171315	0.06374501992031872	0.12749003984063745	0.13545816733067728	0.24701195219123506
Q9WUP0	0.3915343915343915	0.07407407407407407	0.09523809523809523	0.1111111111111111	0.328042328042328
B7MSS8	0.42105263157894735	0.09210526315789473	0.13596491228070176	0.11842105263157894	0.2324561403508772
P02565	0.3463917525773196	0.05515463917525773	0.18195876288659793	0.18505154639175259	0.23144329896907218
Q3M8N0	0.40336134453781514	0.08739495798319327	0.11680672268907563	0.1092436974789916	0.28319327731092436
Q9XI91	0.34177215189873417	0.05063291139240506	0.15822784810126583	0.15822784810126583	0.2911392405063291
P49874	0.42168674698795183	0.07630522088353414	0.10040160642570281	0.12449799196787148	0.27710843373493976
B5XPZ2	0.44194107452339687	0.08145580589254767	0.1317157712305026	0.13518197573656845	0.2097053726169844
Q4KYY2	0.3485342019543974	0.0749185667752443	0.14332247557003258	0.0749185667752443	0.3583061889250814
Q8WWX8	0.47703703703703704	0.10666666666666667	0.08	0.07111111111111111	0.2651851851851852
O43237	0.36585365853658536	0.06300813008130081	0.15040650406504066	0.1402439024390244	0.2804878048780488
A7H1A6	0.46774193548387094	0.04838709677419355	0.13978494623655913	0.12544802867383512	0.21863799283154123
B8FLI1	0.41935483870967744	0.059907834101382486	0.15898617511520738	0.15898617511520738	0.20276497695852536
A6U8C1	0.39072847682119205	0.0728476821192053	0.152317880794702	0.1390728476821192	0.24503311258278146
Q9USV1	0.2909698996655518	0.04013377926421405	0.1505016722408027	0.13712374581939799	0.38127090301003347
P04104	0.41444270015698587	0.0706436420722135	0.10989010989010989	0.0989010989010989	0.30612244897959184
P95331	0.4570815450643777	0.0407725321888412	0.1351931330472103	0.10515021459227468	0.26180257510729615
Q8VH31	0.34146341463414637	0.0975609756097561	0.13588850174216027	0.10801393728222997	0.3170731707317073
Q96VC7	0.4074074074074074	0.09481481481481481	0.1348148148148148	0.12148148148148148	0.2414814814814815
O27881	0.4897959183673469	0.04591836734693878	0.09693877551020408	0.12755102040816327	0.23979591836734693
Q9BT92	0.2891566265060241	0.04819277108433735	0.2248995983935743	0.21686746987951808	0.22088353413654618
P0DPE9	0.39918533604887985	0.09979633401221996	0.13441955193482688	0.11405295315682282	0.2525458248472505
Q8H5D4	0.49878934624697335	0.05811138014527845	0.14527845036319612	0.09443099273607748	0.2033898305084746
P51746	0.35195530726256985	0.0893854748603352	0.15083798882681565	0.11173184357541899	0.29608938547486036
O88322	0.33428367783321455	0.09337134711332858	0.11546685673556664	0.1247327156094084	0.3321454027084818
Q60611	0.33638743455497383	0.05366492146596859	0.13219895287958114	0.11780104712041885	0.3599476439790576
Q08163	0.37763713080168776	0.06118143459915612	0.1350210970464135	0.11181434599156118	0.3143459915611814
O95971	0.40331491712707185	0.06629834254143646	0.11602209944751381	0.08839779005524862	0.3259668508287293
Q9CQM2	0.44339622641509435	0.18396226415094338	0.09905660377358491	0.06132075471698113	0.21226415094339623
Q28927	0.4592274678111588	0.0944206008583691	0.09871244635193133	0.07939914163090128	0.26824034334763946
P19919	0.42398022249690975	0.08776266996291718	0.1334981458590853	0.1260815822002472	0.22867737948084055
Q24803	0.42873563218390803	0.08045977011494253	0.13448275862068965	0.1103448275862069	0.24597701149425288
A4JCW0	0.4702258726899384	0.07597535934291581	0.12525667351129363	0.10677618069815195	0.22176591375770022
Q8DJI1	0.6521739130434783	0.08695652173913043	0.043478260869565216	0.043478260869565216	0.17391304347826086
B1IUY6	0.38996138996138996	0.09845559845559845	0.12355212355212356	0.13513513513513514	0.2528957528957529
Q9QZM2	0.37037037037037035	0.08496732026143791	0.1437908496732026	0.10021786492374728	0.3006535947712418
Q9IK90	0.38636363636363635	0.09943181818181818	0.1534090909090909	0.10227272727272728	0.2585227272727273
