B7JEU9	0.38952879581151834	0.08272251308900523	0.13507853403141362	0.12879581151832462	0.2638743455497382
P50136	0.3552036199095023	0.10633484162895927	0.1493212669683258	0.11764705882352941	0.27149321266968324
Q6GHZ2	0.3945945945945946	0.0891891891891892	0.11891891891891893	0.14864864864864866	0.24864864864864866
Q9VA02	0.3786724700761698	0.09357997823721437	0.1381936887921654	0.11969532100108814	0.26985854189336234
Q68XA9	0.3895705521472393	0.11349693251533742	0.147239263803681	0.13496932515337423	0.2147239263803681
P0AFG5	0.37942122186495175	0.09003215434083602	0.14362272240085744	0.1264737406216506	0.2604501607717042
P99063	0.46153846153846156	0.06769230769230769	0.10461538461538461	0.15384615384615385	0.2123076923076923
A1TDK2	0.4030571198712792	0.07481898632341111	0.14400643604183427	0.13676588897827835	0.2413515687851971
P47515	0.43558282208588955	0.0950920245398773	0.11349693251533742	0.11042944785276074	0.24539877300613497
P35738	0.41794871794871796	0.1	0.11794871794871795	0.10512820512820513	0.258974358974359
Q2YY05	0.36802575107296137	0.08690987124463519	0.1427038626609442	0.14377682403433475	0.25858369098712447
C3LAU3	0.39057591623036647	0.08272251308900523	0.13507853403141362	0.12774869109947645	0.2638743455497382
A0PVU7	0.4087237479806139	0.07673667205169628	0.13731825525040386	0.1284329563812601	0.24878836833602586
Q5SLR3	0.4876543209876543	0.06790123456790123	0.12962962962962962	0.12345679012345678	0.19135802469135801
Q8FYF7	0.40239043824701193	0.09063745019920319	0.15737051792828685	0.1394422310756972	0.2101593625498008
Q6P3A8	0.4153846153846154	0.10256410256410256	0.11794871794871795	0.10512820512820513	0.258974358974359
P0A0A2	0.46153846153846156	0.06769230769230769	0.10461538461538461	0.15384615384615385	0.2123076923076923
Q81GF2	0.39162303664921466	0.08272251308900523	0.13612565445026178	0.12774869109947645	0.2617801047120419
P20967	0.34418145956607493	0.09960552268244575	0.15088757396449703	0.1222879684418146	0.28303747534516766
P26284	0.4205128205128205	0.08461538461538462	0.15384615384615385	0.11794871794871795	0.2230769230769231
P9WIS3	0.4141689373297003	0.08174386920980926	0.11716621253405994	0.1307901907356948	0.2561307901907357
B9IU58	0.39162303664921466	0.08272251308900523	0.13403141361256546	0.12774869109947645	0.2638743455497382
P52900	0.4022038567493113	0.09366391184573003	0.1487603305785124	0.1322314049586777	0.2231404958677686
Q820A6	0.3972972972972973	0.0891891891891892	0.11891891891891893	0.14864864864864866	0.24594594594594596
Q54VG0	0.34444444444444444	0.09333333333333334	0.13111111111111112	0.1111111111111111	0.32
Q5R7H0	0.38411316648531013	0.08487486398258977	0.14363438520130578	0.10990206746463548	0.27747551686615884
P29803	0.41237113402061853	0.08247422680412371	0.15463917525773196	0.11082474226804123	0.23969072164948454
P52903	0.4117647058823529	0.08695652173913043	0.15601023017902813	0.12531969309462915	0.21994884910485935
Q5HQ76	0.3918918918918919	0.0891891891891892	0.11351351351351352	0.15135135135135136	0.25405405405405407
Q73WX4	0.4153969526864475	0.07457898957497995	0.1339214113873296	0.12991178829190056	0.24619085805934243
Q7U0A6	0.41673436230706745	0.07717303005686434	0.1389114541023558	0.12997562956945571	0.2372055239642567
Q6ABX8	0.49258160237388726	0.06824925816023739	0.10682492581602374	0.11869436201780416	0.21364985163204747
A8FE66	0.3633474576271186	0.0836864406779661	0.1461864406779661	0.15148305084745764	0.2552966101694915
P9WIS8	0.4032258064516129	0.1010752688172043	0.13118279569892474	0.12795698924731183	0.23655913978494625
C5D802	0.3792016806722689	0.0934873949579832	0.15336134453781514	0.1407563025210084	0.23319327731092437
Q5L172	0.40210526315789474	0.09052631578947369	0.1463157894736842	0.13578947368421052	0.22526315789473683
Q4MTG0	0.41778975741239893	0.09164420485175202	0.12668463611859837	0.1320754716981132	0.23180592991913745
Q06437	0.40664961636828645	0.08184143222506395	0.1534526854219949	0.10230179028132992	0.2557544757033248
Q8NRC3	0.4004914004914005	0.07616707616707617	0.13431613431613432	0.13185913185913187	0.2571662571662572
P23129	0.3622881355932203	0.08792372881355932	0.1451271186440678	0.1440677966101695	0.2605932203389831
Q4L6C4	0.36616702355460384	0.08029978586723768	0.14882226980728053	0.15310492505353318	0.25160599571734477
P9WIS2	0.4141689373297003	0.08174386920980926	0.11716621253405994	0.1307901907356948	0.2561307901907357
A6WXF0	0.4005994005994006	0.0919080919080919	0.15484515484515485	0.13786213786213786	0.21478521478521478
A5VSQ0	0.4043824701195219	0.09063745019920319	0.1553784860557769	0.13844621513944222	0.21115537848605578
Q32RS0	0.45121951219512196	0.06402439024390244	0.10670731707317073	0.11280487804878049	0.2652439024390244
P11177	0.45403899721448465	0.07799442896935933	0.12256267409470752	0.11142061281337047	0.233983286908078
Q8K9N3	0.3391115926327194	0.11267605633802817	0.1646803900325027	0.1094257854821235	0.27410617551462624
P0AFG4	0.37942122186495175	0.09003215434083602	0.14362272240085744	0.1264737406216506	0.2604501607717042
Q5HGZ0	0.4646153846153846	0.06769230769230769	0.10461538461538461	0.15384615384615385	0.20923076923076922
Q2FH25	0.3701716738197425	0.08690987124463519	0.1427038626609442	0.1459227467811159	0.2542918454935622
A8Z3Z0	0.3701716738197425	0.08690987124463519	0.1427038626609442	0.1459227467811159	0.2542918454935622
P0A0A3	0.46153846153846156	0.06769230769230769	0.10461538461538461	0.15384615384615385	0.2123076923076923
Q38799	0.4573002754820937	0.07988980716253444	0.1184573002754821	0.12121212121212122	0.2231404958677686
Q9LDY2	0.41899441340782123	0.1005586592178771	0.11452513966480447	0.11452513966480447	0.25139664804469275
Q60597	0.3587487781036168	0.09481915933528837	0.1466275659824047	0.12121212121212122	0.2785923753665689
P52902	0.3879093198992443	0.08816120906801007	0.1486146095717884	0.11838790931989925	0.25692695214105793
P10801	0.4888888888888889	0.06666666666666667	0.13333333333333333	0.2222222222222222	0.08888888888888889
Q5XI78	0.3597262952101662	0.093841642228739	0.14467253176930597	0.12121212121212122	0.2805474095796676
Q86HX0	0.4410112359550562	0.07865168539325842	0.12078651685393259	0.12078651685393259	0.23876404494382023
C0RFG8	0.40239043824701193	0.09063745019920319	0.15737051792828685	0.1394422310756972	0.2101593625498008
P75391	0.44954128440366975	0.09480122324159021	0.11314984709480122	0.10397553516819572	0.23853211009174313
Q9MUR4	0.4525993883792049	0.07339449541284404	0.10091743119266056	0.11314984709480122	0.2599388379204893
Q59106	0.3989473684210526	0.09052631578947369	0.14421052631578948	0.12210526315789473	0.24421052631578946
P37941	0.46788990825688076	0.07951070336391437	0.12538226299694188	0.14984709480122324	0.17737003058103976
Q84JL2	0.3580508474576271	0.09322033898305085	0.13347457627118645	0.11228813559322035	0.3029661016949153
A9M8Q9	0.4033864541832669	0.09063745019920319	0.15737051792828685	0.1394422310756972	0.20916334661354583
