P86231	2.9564334777782353	4.320941236752805	0.9096718393163801	2.046761638461855	0.45483591965819004	1.1370897991454751	1.8193436786327601	1.8193436786327601	1.8193436786327601	1.1370897991454751	4.775777156410995	2.046761638461855	0.682253879487285	3.18385143760733	2.501597558120045	2.501597558120045	2.9564334777782353	0.45483591965819004	1.8193436786327601	1.591925718803665	0.025713536540408317	0.02870555622501763	0.02591265485947124	0.026891109194642892	0.02754724903735309	0.026095848328413863	0.023538247455770687	0.02523299563791351	0.022487052439779876	0.026925661602482314	0.029263229257242993	0.026763143774474762	0.02487783683779978	0.026871428328026647	0.02643785256857983	0.024018880242758986	0.02634038457200156	0.02427627080801361	0.023152064892934605	0.025915528606098866	0.025058751893575516	0.02630321560557074	0.026374417729762702	0.02805723953217863	0.023879491002517718	0.023884033294619956	0.02637712990183981	0.0237135453572658	0.026833070184795152	0.025134614459593838
Q7XTJ3	13.290522377432486	6.134087251122686	2.8114566567645642	5.6229133135291285	2.0446957503742285	2.8114566567645642	7.667609063903358	9.20113087668403	2.8114566567645642	3.5782175631549	9.20113087668403	5.878500282325907	3.067043625561343	5.6229133135291285	7.1564351263098	6.645261188716243	4.089391500748457	0.5111739375935571	3.067043625561343	7.412022095106579	0.02558260771579207	0.025034778846814754	0.02542272387637077	0.02408364364165993	0.025536600651848634	0.02360836530276587	0.025121359429405524	0.02321266092379873	0.027038012511704842	0.025235707131774577	0.025534072703822325	0.02474150696553421	0.02370993938101676	0.02267831021038905	0.025800152807324603	0.02575913490322357	0.02519980424563789	0.02481827946596169	0.026539092505681094	0.02446944781294836	0.024162471797056856	0.02337749456148741	0.02690115629811527	0.02520999328492567	0.02467694280138415	0.02448074768432159	0.024553142275516783	0.024865399650310448	0.02360517053323245	0.023454311283395417
P16387	10.078460694311046	5.543153381871075	2.5196151735777614	5.543153381871075	1.763730621504433	3.527461243008866	6.55099945130218	9.82649917695327	2.0156921388622093	5.039230347155523	8.314730072806613	7.306884003375508	4.2833457950821945	4.031384277724419	4.53530731243997	7.054922486017732	6.047076416586628	0.7558845520733285	5.2911918645133	5.795114899228851	0.02647840357578338	0.02492383069001288	0.025571515356108052	0.026339957412710828	0.024569048843726998	0.025515919351732357	0.024391276168478436	0.025118755288230158	0.023896729587327827	0.02486836894586892	0.024980702276010645	0.025436138623219813	0.025119061188121895	0.02481714044734819	0.02440636062357434	0.026916006619046806	0.024138182319731173	0.025727686543841954	0.023438031567499518	0.025344362269098697	0.02454018733661283	0.022973383491501565	0.02482513620824211	0.025987109150195024	0.024664522859400913	0.025178143638911767	0.02589678393578426	0.02446401241973567	0.02503180875081744	0.022479917153549297
P86222	5.961096619467268	2.0734249111190497	2.0734249111190497	2.591781138898812	1.0367124555595248	1.8142467972291685	5.183562277797624	4.924384163907743	0.7775343416696436	3.369315480568456	3.369315480568456	2.332603025008931	2.0734249111190497	2.0734249111190497	3.628493594458337	2.332603025008931	1.5550686833392873	0.7775343416696436	1.8142467972291685	4.924384163907743	0.02562011551483563	0.025667252311172964	0.0241788748396863	0.025437676280772648	0.024537014190726444	0.027010831939637214	0.025749546334278124	0.02206301916910857	0.025464786993752077	0.02480859468290899	0.024814494603269534	0.024498822943358187	0.019631512354602875	0.026624238376043167	0.026084022790466156	0.024057317995530923	0.026152185181230955	0.023838776257841757	0.02304686095368394	0.026030010845329785	0.023729113863035653	0.022890293444939085	0.024230794536212002	0.025141457368065674	0.02438687367179549	0.02347979979851796	0.024363972706184844	0.02464718486000843	0.02656451458352989	0.026071926719593432
O61199	19.0387364511104	15.179533116425858	11.063049559429015	14.664972671801253	4.3737637793091455	14.664972671801253	17.495055117236582	16.465934227987372	8.490247336305988	13.121291337927437	22.89793978579494	14.150412227176647	5.660164890870659	11.063049559429015	13.635851782552042	20.582417784984216	12.092170448678226	3.344642890059935	7.9756868916813835	18.781456228798096	0.025188575065166346	0.026255719955222457	0.02527184774649621	0.025191933761866743	0.024505785397534747	0.024707506496391696	0.025304663638852285	0.02474333524852359	0.025861673389207453	0.023824019521038364	0.024887072215295035	0.02491768765435796	0.023629230712516335	0.02363223041068782	0.023897580293460768	0.02577580906994452	0.02458039085407349	0.024665211937110316	0.02488409561109719	0.024234905758477646	0.024724711917775973	0.02471938983569487	0.025158074090865616	0.024000438414646028	0.024671575971714748	0.02466234916009365	0.02581911658768158	0.02376239281800731	0.024570515906563683	0.024671938247332843
Q1RJX3	9.214740829019416	2.896061403406102	3.1593397128066565	5.00228787861054	1.0531132376022188	2.896061403406102	6.055401116212758	5.792122806812204	1.3163915470027736	7.898349282016642	5.528844497411649	5.00228787861054	2.632783094005547	3.949174641008321	3.949174641008321	3.6858963316077658	3.422618022207211	0.2632783094005547	3.422618022207211	8.42490590081775	0.025791679551560146	0.02694347713429076	0.025176071426304132	0.024936132723448894	0.024980035383416675	0.023720862122378398	0.026157494293580278	0.022621597311180484	0.022162800516514897	0.025085537314344694	0.025377492017545026	0.02417996317086342	0.023417688757227793	0.02554208607626751	0.025253192085621247	0.023855217893722545	0.025153461045373127	0.024309370329453756	0.024693104689883973	0.02536324454777348	0.02378350516768336	0.023515189175975698	0.025317947136044343	0.023731898545644	0.023846189007756723	0.024757229542825523	0.024160515984527925	0.023748523606057285	0.02645344338420183	0.02268674065797722
P08559	8.987372050708686	6.801254524860626	3.1577253151138622	4.615136999012568	2.9148233677974114	2.9148233677974114	6.801254524860626	8.744470103392235	1.9432155785316076	4.858038946329019	7.52996036680998	5.586744788278372	3.400627262430313	3.1577253151138622	3.6435292097467644	5.10094089364547	4.129333104379666	0.4858038946329019	4.3722350516961175	5.586744788278372	0.02602421597254558	0.0256174340873054	0.026211899038179207	0.027391512078396234	0.02525829953601314	0.02439039691325277	0.02575876611585383	0.024632947761737974	0.024531216641602797	0.02438863554675781	0.024115879730823284	0.02562981399705094	0.026464207197489653	0.024355014905243815	0.024776808429326523	0.02624333726221714	0.02593879130484129	0.024945277056618132	0.023664838260460744	0.0248180037999602	0.02493585041365607	0.02381702594318134	0.025626416873469657	0.02693457952372546	0.025830084883108045	0.025268856846714066	0.026551177034812638	0.02456976275011278	0.024604401243738874	0.023802601535353823
P09060	12.556841300368609	7.140164660993915	2.4621257451703156	6.40152693744282	0.9848502980681262	5.909101788408757	5.6628892138917255	7.632589810027977	2.4621257451703156	5.170464064857662	7.386377235510946	2.9545508942043783	3.20076346872141	3.693188617755473	4.924251490340631	6.647739511959852	4.924251490340631	1.9697005961362524	2.9545508942043783	5.909101788408757	0.02585958143836426	0.02545341898360081	0.025268023374302725	0.02529703235011588	0.025157449976877962	0.026308907380393123	0.02509445570455233	0.02513921002145938	0.023672640308165353	0.025133326639808308	0.02551813071927139	0.026188354446167263	0.02508014121886919	0.02433165061253498	0.024413011343173807	0.02473876204646745	0.024350450270873833	0.02547067267318715	0.025276289509226845	0.025089389500583714	0.025282632691837212	0.02346131962647242	0.02497893890315511	0.026637677025454373	0.02450135440269035	0.02488553323660303	0.027873399702460964	0.02353247618252314	0.025503980133278786	0.024289215060497363
P52901	9.480016128427971	5.4884303901425096	1.7463187604998895	5.4884303901425096	1.995792869142731	2.4947410864284136	6.985275041999558	7.983171476570924	2.7442151950712548	5.737904498785351	7.4842232592852405	6.985275041999558	3.2431634123569375	4.490533955571144	4.241059846928303	7.733697367928082	4.490533955571144	0.4989482172856827	3.7421116296426202	3.991585738285462	0.02496815894231549	0.02628640711667729	0.025809093607951934	0.026052259807750344	0.026333507345071512	0.024855591672570582	0.024632808774644084	0.02387996317979524	0.02496214112452121	0.024788456990116475	0.025601234080037328	0.024919934443478644	0.025941551855608508	0.025101540841956142	0.024176185748455675	0.026305302116907105	0.024567915958286255	0.02579323324178182	0.025241842397943574	0.02358926732976068	0.025405173030924405	0.023224184825332624	0.023818414431682672	0.026313213970797104	0.02572355897029462	0.024044398959924558	0.025827162814549758	0.024026310195490824	0.02446691119427026	0.02387016638826187
P35486	9.478890786698031	6.805357487885766	3.1596302622326773	4.6179211524939126	2.9165817805224714	2.9165817805224714	6.5623090061755605	8.749745341567413	1.9443878536816475	4.860969634204119	7.534502933016384	5.590115079334737	3.402678743942883	3.1596302622326773	3.888775707363295	4.6179211524939126	4.131824189073501	0.48609696342041187	4.374872670783707	5.590115079334737	0.02608693409890176	0.02548171590771397	0.026157470966183073	0.027546526153380865	0.024937611020223415	0.024778267824385143	0.02555035923279546	0.024811041710717314	0.024778432584623148	0.024272386714596188	0.02396949286253885	0.025607916175175077	0.026147308408367854	0.024835421190505406	0.024682631145560532	0.026285096588757835	0.025772697328395336	0.02470984244503956	0.023586960321369192	0.025010781953136392	0.02517486892440147	0.023830615856375036	0.025707570769943577	0.026894777610101006	0.025912590661081772	0.02533657216614587	0.026487855669762715	0.024696019871022313	0.024524079842684086	0.023377672285909826
Q54VG0	12.837386494008806	11.003474137721833	15.195273809234912	11.003474137721833	2.881862274165242	16.50521120658275	15.195273809234912	13.885336411887074	5.763724548330484	17.815148603930588	18.601111042339287	14.147323891356642	3.929812192043512	12.575399014539238	9.431549260904427	21.744960795974098	9.693536740373995	2.357887315226107	7.073661945678321	14.147323891356642	0.025344074121100183	0.025458004079647458	0.024193974409223065	0.025265289419043303	0.024469668516488977	0.0237598478305906	0.025065722905956038	0.023870887019840897	0.025325753070555245	0.025052693691545978	0.024696147222302716	0.026064362862236914	0.024431994736219608	0.023979110404543175	0.02400443002812033	0.024394237742015875	0.02463555587593616	0.025933205777726002	0.023881135585685696	0.02372238388420745	0.02588637762542415	0.02379374275081151	0.02504448416765061	0.02460383107438539	0.02439894647562855	0.024681266777526096	0.024806195115645864	0.024055198313907105	0.023195830388344812	0.02399816865812281
A0R2B1	28.764653648609585	20.829576780027633	10.16681723787063	19.837692171454886	1.4878269128591166	11.40667299858656	21.821461388600376	23.061317149316306	8.431019172868327	16.36609604145028	25.788999822891352	14.382326824304792	6.695221107866025	12.150586455016118	17.357980650023027	17.11000949787984	17.605951802166214	2.9756538257182332	7.687105716438769	20.33363447574126	0.025606834281078284	0.025808464328870555	0.024982095986949348	0.024915542306273873	0.025127408197771078	0.025142205745044038	0.025197583536541883	0.024281506247677984	0.026631261373601556	0.025259575577587914	0.02461271307886523	0.02549164993569418	0.025910720374931556	0.024091098662370705	0.024767755711928924	0.024671842961456924	0.02545216251477648	0.02610598039844892	0.02468572962786173	0.024364734136195776	0.025350238705122367	0.02463192377899031	0.02413256492140059	0.024990561711678634	0.025639954566920403	0.025079948367623735	0.02486438278723783	0.02476968535830216	0.02452711581712325	0.024935606858487752
P37941	9.981684859620906	3.992673943848362	1.4972527289431357	5.489926672791498	0.7486263644715678	1.4972527289431357	6.737637280244111	5.989010915772543	1.4972527289431357	5.989010915772543	5.489926672791498	4.741300308319929	3.743131822357839	2.9945054578862713	4.491758186829407	3.743131822357839	2.4954212149052264	0.24954212149052263	3.244047579376794	6.987179401734633	0.024059222181428284	0.02593110627888903	0.025384501784295802	0.0239894330106815	0.02566937120997941	0.025020231555287497	0.025947486804135427	0.025104226932889086	0.025180373300357686	0.02463111552527985	0.026841160335589743	0.024126728168763146	0.026247027273021112	0.026182760159644648	0.02613645858128292	0.025945411738808093	0.026864814952085734	0.024825321177557695	0.024284439241906458	0.02566211274992501	0.02496084223415939	0.022674389759248067	0.02434334597965672	0.024387610548130167	0.023656306156526086	0.023222390967132998	0.025025958551096794	0.022633383826635173	0.026792929259594606	0.024727418265489146
P11177	9.703251882903523	4.596277207691142	3.3195335388880474	3.8302310064092855	1.5320924025637142	3.0641848051274283	6.383718344015476	7.660462012818571	1.7874411363243332	6.639067077776095	5.6176721427336185	4.851625941451761	3.5748822726486664	3.8302310064092855	5.6176721427336185	4.596277207691142	3.3195335388880474	1.276743668803095	2.042789870084952	8.426508214100428	0.02446953919693348	0.026937891586867428	0.025012472796085615	0.024389860945319558	0.025437151424315012	0.027109946375151815	0.025548987413851577	0.022752160123540727	0.024977497400614664	0.025131058877529307	0.02506398166887741	0.024056783643310722	0.021224924621002318	0.026365316833925304	0.024986998305560528	0.023704471146971634	0.027106178136681897	0.02506862192417496	0.02640534185253926	0.025813623459544806	0.024918740310880035	0.025671952717376507	0.02444673456559221	0.024478492714129302	0.024506625057550958	0.02349181168023215	0.02301791295006219	0.02298560783939854	0.025480331370300185	0.02409024930106074
