P08319	0.4394736842105263	0.07105263157894737	0.12368421052631579	0.09736842105263158	0.26842105263157895
Q8VDD5	0.3494897959183674	0.047448979591836735	0.18316326530612245	0.1913265306122449	0.22857142857142856
Q9F309	0.46731234866828086	0.08232445520581114	0.12832929782082325	0.13559322033898305	0.1864406779661017
Q3V3R1	0.4390992835209826	0.04912998976458546	0.13203684749232344	0.11668372569089049	0.263050153531218
P06757	0.43882978723404253	0.061170212765957445	0.13031914893617022	0.09042553191489362	0.27925531914893614
P37276	0.3770209096788101	0.08277646044406121	0.14119422289286485	0.13558956671696487	0.263418840267299
P02042	0.4489795918367347	0.08843537414965986	0.14965986394557823	0.09523809523809523	0.21768707482993196
P37032	0.3984287317620651	0.07968574635241302	0.1324354657687991	0.122334455667789	0.2671156004489338
Q811J3	0.40186915887850466	0.08515057113187954	0.12149532710280374	0.1059190031152648	0.28556593977154726
Q9AJU2	0.4126984126984127	0.0873015873015873	0.14814814814814814	0.1349206349206349	0.21693121693121692
Q9AJU0	0.4329501915708812	0.0842911877394636	0.13026819923371646	0.15708812260536398	0.19540229885057472
Q937N6	0.45867768595041325	0.07231404958677685	0.12603305785123967	0.10537190082644628	0.23760330578512398
Q6C7U1	0.38047138047138046	0.10437710437710437	0.15488215488215487	0.1111111111111111	0.24915824915824916
Q8ZDE1	0.424812030075188	0.08646616541353383	0.15037593984962405	0.11654135338345864	0.22180451127819548
Q54XK9	0.35580524344569286	0.10112359550561797	0.14606741573033707	0.1198501872659176	0.27715355805243447
Q9JL04	0.35297845373891	0.046261089987325726	0.11026615969581749	0.11787072243346007	0.3726235741444867
P61164	0.38563829787234044	0.10372340425531915	0.15159574468085107	0.13829787234042554	0.22074468085106383
P00352	0.4091816367265469	0.08982035928143713	0.12574850299401197	0.1157684630738523	0.25948103792415167
B7PS00	0.35766423357664234	0.0851581508515815	0.17274939172749393	0.12895377128953772	0.25547445255474455
Q8A094	0.3925925925925926	0.09259259259259259	0.12962962962962962	0.11481481481481481	0.27037037037037037
P01979	0.41843971631205673	0.0851063829787234	0.18439716312056736	0.11347517730496454	0.19858156028368795
Q9UJ70	0.45930232558139533	0.09011627906976744	0.12209302325581395	0.11337209302325581	0.21511627906976744
P52800	0.3630952380952381	0.08333333333333333	0.13690476190476192	0.08630952380952381	0.33035714285714285
Q8REG1	0.3795620437956204	0.10583941605839416	0.16058394160583941	0.12773722627737227	0.22627737226277372
Q59702	0.45417515274949083	0.06720977596741344	0.12219959266802444	0.12830957230142567	0.22810590631364563
Q14980	0.3432624113475177	0.02458628841607565	0.1635933806146572	0.1673758865248227	0.3011820330969267
O52792	0.5322128851540616	0.056022408963585436	0.11764705882352941	0.12885154061624648	0.16526610644257703
Q8Y8E7	0.3888888888888889	0.0641025641025641	0.11538461538461539	0.14957264957264957	0.28205128205128205
F4IE65	0.3310810810810811	0.08108108108108109	0.15990990990990991	0.07657657657657657	0.35135135135135137
P36683	0.44971098265895953	0.06705202312138728	0.11907514450867052	0.12947976878612716	0.23468208092485549
Q9UNZ2	0.3675675675675676	0.06486486486486487	0.13783783783783785	0.16486486486486487	0.2648648648648649
Q754Q2	0.40535372848948376	0.0745697896749522	0.13957934990439771	0.124282982791587	0.25621414913957935
B0LSW3	0.33414634146341465	0.08780487804878048	0.17560975609756097	0.13902439024390245	0.2634146341463415
