Q8NG08	0.04783808647654094	0.027598896044158234	0.06439742410303588	0.07451701931922723	0.04415823367065318	0.045078196872125116	0.02391904323827047	0.04875804967801288	0.06439742410303588	0.09659613615455381	0.01655933762649494	0.051517939282428704	0.046918123275068994	0.04875804967801288	0.050597976080956765	0.08647654093836246	0.061637534498620056	0.06531738730450783	0.014719411223551058	0.020239190432382703
Q8MKI8	0.11799410029498525	0.014749262536873156	0.05309734513274336	0.07964601769911504	0.035398230088495575	0.0855457227138643	0.017699115044247787	0.06489675516224189	0.05014749262536873	0.0855457227138643	0.035398230088495575	0.02359882005899705	0.029498525073746312	0.04424778761061947	0.058997050147492625	0.05014749262536873	0.07079646017699115	0.05309734513274336	0	0.029498525073746312
Q503S1	0.07608695652173914	0.01358695652173913	0.04483695652173913	0.04483695652173913	0.025815217391304348	0.07472826086956522	0.025815217391304348	0.033967391304347824	0.033967391304347824	0.09918478260869565	0.024456521739130436	0.03125	0.09239130434782608	0.05298913043478261	0.03804347826086957	0.14266304347826086	0.05434782608695652	0.042119565217391304	0.010869565217391304	0.03804347826086957
Q2KJ94	0.11799410029498525	0.014749262536873156	0.05309734513274336	0.07964601769911504	0.035398230088495575	0.0855457227138643	0.017699115044247787	0.06489675516224189	0.05014749262536873	0.0855457227138643	0.035398230088495575	0.02654867256637168	0.029498525073746312	0.04424778761061947	0.058997050147492625	0.0471976401179941	0.07079646017699115	0.05309734513274336	0	0.029498525073746312
P52294	0.07806691449814127	0.024163568773234202	0.046468401486988845	0.08736059479553904	0.03717472118959108	0.05018587360594796	0.00929368029739777	0.07063197026022305	0.05204460966542751	0.10594795539033457	0.022304832713754646	0.05390334572490706	0.04275092936802974	0.06319702602230483	0.046468401486988845	0.07063197026022305	0.048327137546468404	0.05947955390334572	0.013011152416356878	0.01858736059479554
Q00578	0.06880189798339265	0.011862396204033215	0.06998813760379596	0.06998813760379596	0.04033214709371293	0.05693950177935943	0.02372479240806643	0.06287069988137604	0.06168446026097272	0.07591933570581258	0.028469750889679714	0.045077105575326216	0.04033214709371293	0.051008303677342826	0.05812574139976275	0.07829181494661921	0.04863582443653618	0.06405693950177936	0.0071174377224199285	0.036773428232502965
P59941	0.0748502994011976	0.020958083832335328	0.05688622754491018	0.05688622754491018	0.02694610778443114	0.07784431137724551	0.03293413173652695	0.02694610778443114	0.05688622754491018	0.11377245508982035	0.029940119760479042	0.023952095808383235	0.08083832335329341	0.020958083832335328	0.07784431137724551	0.059880239520958084	0.05688622754491018	0.0748502994011976	0.014970059880239521	0.014970059880239521
Q5U3H2	0.054455445544554455	0.02599009900990099	0.05693069306930693	0.06311881188118812	0.028465346534653466	0.06311881188118812	0.027227722772277228	0.034653465346534656	0.08044554455445545	0.07178217821782178	0.012376237623762377	0.04207920792079208	0.04579207920792079	0.03712871287128713	0.09900990099009901	0.13613861386138615	0.05198019801980198	0.04455445544554455	0.0049504950495049506	0.019801980198019802
Q5EAN7	0.07888040712468193	0.01272264631043257	0.0737913486005089	0.11195928753180662	0.022900763358778626	0.06615776081424936	0.015267175572519083	0.03307888040712468	0.06870229007633588	0.09414758269720101	0.015267175572519083	0.030534351145038167	0.06615776081424936	0.04834605597964377	0.05089058524173028	0.07888040712468193	0.058524173027989825	0.04580152671755725	0.007633587786259542	0.020356234096692113
Q9UUM2	0.05252317198764161	0.012358393408856848	0.07415036045314109	0.07929969104016478	0.05870236869207003	0.03192584963954686	0.018537590113285273	0.05973223480947477	0.07209062821833162	0.12976313079299692	0.016477857878475798	0.05149330587023687	0.02265705458290422	0.037075180226570546	0.0607621009268795	0.08032955715756952	0.04943357363542739	0.05046343975283213	0.006179196704428424	0.03604531410916581
H2L0H5	0.06016042780748663	0.013368983957219251	0.07754010695187166	0.08021390374331551	0.03877005347593583	0.0374331550802139	0.01871657754010695	0.05481283422459893	0.06684491978609626	0.0962566844919786	0.02540106951871658	0.04679144385026738	0.040106951871657755	0.045454545454545456	0.05614973262032086	0.10695187165775401	0.040106951871657755	0.06818181818181818	0.00267379679144385	0.02406417112299465
O08811	0.075	0.018421052631578946	0.05394736842105263	0.06842105263157895	0.046052631578947366	0.04868421052631579	0.025	0.056578947368421055	0.042105263157894736	0.125	0.019736842105263157	0.02631578947368421	0.042105263157894736	0.05263157894736842	0.07368421052631578	0.05526315789473684	0.05	0.07236842105263158	0.005263157894736842	0.04342105263157895
Q9VUM0	0.07563025210084033	0.0226890756302521	0.06722689075630252	0.06554621848739496	0.037815126050420166	0.05546218487394958	0.02857142857142857	0.04201680672268908	0.08739495798319327	0.10084033613445378	0.026050420168067228	0.04285714285714286	0.04873949579831933	0.043697478991596636	0.04285714285714286	0.06722689075630252	0.05966386554621849	0.052941176470588235	0.005042016806722689	0.02773109243697479
Q9UNS1	0.0836092715231788	0.014900662251655629	0.05380794701986755	0.11506622516556292	0.03890728476821192	0.04304635761589404	0.027317880794701987	0.03228476821192053	0.056291390728476824	0.1357615894039735	0.01903973509933775	0.03228476821192053	0.0380794701986755	0.06539735099337748	0.07201986754966887	0.061258278145695365	0.02566225165562914	0.054635761589403975	0.009933774834437087	0.020695364238410598
Q20762	0.05200281096275474	0.02178496134926212	0.05692199578355587	0.04778636683063949	0.044975404075895994	0.07027406886858749	0.012649332396345749	0.04778636683063949	0.03162333099086437	0.06605762473647224	0.03373155305692199	0.06113843991567112	0.05692199578355587	0.06676036542515812	0.06676036542515812	0.05832747716092762	0.06605762473647224	0.060435699226985246	0.014054813773717497	0.06394940267041462
Q12098	0.04411764705882353	0.008021390374331552	0.07085561497326204	0.08957219251336898	0.03609625668449198	0.03208556149732621	0.008021390374331552	0.06818181818181818	0.07887700534759358	0.0748663101604278	0.017379679144385027	0.07085561497326204	0.04679144385026738	0.06283422459893048	0.040106951871657755	0.10160427807486631	0.08021390374331551	0.0481283422459893	0.004010695187165776	0.017379679144385027
Q6ZNX1	0.036	0.028	0.04	0.056	0.028	0.036	0.044	0.068	0.084	0.112	0.012	0.044	0.06	0.052	0.048	0.096	0.064	0.036	0.024	0.032
Q32N66	0.059964726631393295	0.019400352733686066	0.059964726631393295	0.0582010582010582	0.04056437389770723	0.05114638447971781	0.019400352733686066	0.04938271604938271	0.09876543209876543	0.12345679012345678	0.008818342151675485	0.0564373897707231	0.047619047619047616	0.04056437389770723	0.04056437389770723	0.08465608465608465	0.06525573192239859	0.054673721340388004	0.005291005291005291	0.015873015873015872
Q68CP9	0.06757493188010899	0.01580381471389646	0.03651226158038147	0.041961852861035424	0.026158038147138966	0.06757493188010899	0.02779291553133515	0.05068119891008174	0.044141689373297	0.07193460490463215	0.018528610354223433	0.046866485013623976	0.08555858310626703	0.09318801089918256	0.0326975476839237	0.10299727520435967	0.0653950953678474	0.08501362397820164	0.004904632152588556	0.014713896457765668
Q8BG89	0.0857843137254902	0.0196078431372549	0.03676470588235294	0.10049019607843138	0.0392156862745098	0.031862745098039214	0.041666666666666664	0.02696078431372549	0.08823529411764706	0.09558823529411764	0.0196078431372549	0.024509803921568627	0.04411764705882353	0.056372549019607844	0.08088235294117647	0.07352941176470588	0.051470588235294115	0.058823529411764705	0.0024509803921568627	0.022058823529411766
A4K436	0.08634868421052631	0.02549342105263158	0.049342105263157895	0.061677631578947366	0.039473684210526314	0.07072368421052631	0.033717105263157895	0.032072368421052634	0.049342105263157895	0.09703947368421052	0.017269736842105265	0.017269736842105265	0.06907894736842106	0.05838815789473684	0.07154605263157894	0.0756578947368421	0.044407894736842105	0.07236842105263158	0.008223684210526315	0.02055921052631579
Q9D777	0.06639004149377593	0.012448132780082987	0.04149377593360996	0.04149377593360996	0.024896265560165973	0.08298755186721991	0.03319502074688797	0.03319502074688797	0.04564315352697095	0.1037344398340249	0.02074688796680498	0.012448132780082987	0.04979253112033195	0.06224066390041494	0.08713692946058091	0.0954356846473029	0.04564315352697095	0.0954356846473029	0.029045643153526972	0.016597510373443983
Q3UEN2	0.05611672278338945	0.028058361391694726	0.051627384960718295	0.06958473625140292	0.03367003367003367	0.051627384960718295	0.02244668911335578	0.038159371492704826	0.06846240179573512	0.10549943883277217	0.015712682379349047	0.03928170594837262	0.04264870931537598	0.06509539842873176	0.038159371492704826	0.10998877665544332	0.052749719416386086	0.07631874298540965	0.010101010101010102	0.024691358024691357
Q9USU3	0.07289293849658314	0.014806378132118452	0.0489749430523918	0.05694760820045558	0.06605922551252848	0.04555808656036447	0.02733485193621868	0.06492027334851937	0.06492027334851937	0.11161731207289294	0.017084282460136675	0.0489749430523918	0.03758542141230068	0.03758542141230068	0.04669703872437358	0.09567198177676538	0.04441913439635535	0.05011389521640091	0.012528473804100227	0.03530751708428246
P06800	0.05731990704879938	0.023237800154918668	0.05731990704879938	0.07358636715724244	0.032532920216886134	0.053446940356312936	0.020914020139426802	0.045701006971340045	0.06661502711076685	0.07281177381874517	0.015491866769945779	0.05964368706429125	0.06506584043377227	0.041053446940356314	0.044151820294345466	0.07900852052672347	0.07436096049573973	0.06816421378776143	0.009295120061967466	0.040278853601859024
Q04692	0.047992164544564155	0.01665034280117532	0.06268364348677767	0.0920666013712047	0.03232125367286973	0.04211557296767875	0.021547502448579822	0.05582761998041136	0.0832517140058766	0.10969637610186092	0.03330068560235064	0.058765915768854066	0.03623898139079334	0.05190989226248776	0.04505386875612145	0.089128305582762	0.043095004897159644	0.047992164544564155	0.007835455435847209	0.022526934378060724
O14757	0.04201680672268908	0.02100840336134454	0.06302521008403361	0.06512605042016807	0.037815126050420166	0.05672268907563025	0.02100840336134454	0.05672268907563025	0.0861344537815126	0.10294117647058823	0.023109243697478993	0.04831932773109244	0.05672268907563025	0.037815126050420166	0.052521008403361345	0.07352941176470588	0.04201680672268908	0.06302521008403361	0.02100840336134454	0.029411764705882353
Q8VID5	0.09674134419551934	0.028513238289205704	0.048879837067209775	0.07026476578411406	0.03767820773930754	0.06822810590631365	0.023421588594704685	0.025458248472505093	0.07433808553971487	0.08859470468431772	0.01120162932790224	0.023421588594704685	0.06008146639511202	0.0539714867617108	0.06720977596741344	0.09470468431771895	0.04175152749490835	0.05295315682281059	0.008146639511201629	0.024439918533604887
Q9KU12	0.07894736842105263	0.019736842105263157	0.07236842105263158	0.09210526315789473	0.039473684210526314	0.046052631578947366	0.01644736842105263	0.049342105263157895	0.08552631578947369	0.12171052631578948	0.03289473684210526	0.03618421052631579	0.04276315789473684	0.03618421052631579	0.046052631578947366	0.0625	0.03289473684210526	0.06578947368421052	0.013157894736842105	0.009868421052631578
O13396	0.07897545357524013	0.014941302027748132	0.0672358591248666	0.08110992529348986	0.04055496264674493	0.06296691568836713	0.023479188900747065	0.05336179295624333	0.064034151547492	0.10779082177161152	0.022411953041622197	0.029882604055496264	0.0288153681963714	0.042689434364994665	0.060832443970117396	0.06296691568836713	0.05549626467449306	0.07150480256136606	0.007470651013874066	0.023479188900747065
B4GU19	0.07135777998017839	0.015857284440039643	0.049554013875123884	0.05946481665014866	0.036669970267591674	0.06541129831516353	0.017839444995044598	0.05946481665014866	0.06937561942517344	0.08721506442021804	0.02973240832507433	0.049554013875123884	0.048562933597621406	0.05252725470763132	0.05450941526263627	0.07730426164519326	0.05550049554013875	0.06838453914767097	0.008919722497522299	0.022794846382556987
