Q8NG08	0.3201471941122355	0.07911683532658693	0.1389144434222631	0.1389144434222631	0.32290708371665133
Q8MKI8	0.4424778761061947	0.06489675516224189	0.12684365781710916	0.13274336283185842	0.23303834808259588
Q503S1	0.35054347826086957	0.07472826086956522	0.09782608695652174	0.08967391304347826	0.38722826086956524
Q2KJ94	0.4424778761061947	0.06489675516224189	0.12684365781710916	0.13274336283185842	0.23303834808259588
P52294	0.38661710037174724	0.0687732342007435	0.10780669144981413	0.13382899628252787	0.30297397769516726
Q00578	0.3570581257413998	0.08422301304863583	0.1435349940688019	0.13997627520759193	0.2752075919335706
P59941	0.39820359281437123	0.05688622754491018	0.16766467065868262	0.11377245508982035	0.2634730538922156
Q5U3H2	0.28094059405940597	0.053217821782178217	0.20668316831683167	0.12004950495049505	0.33910891089108913
Q5EAN7	0.3333333333333333	0.05089058524173028	0.13486005089058525	0.18575063613231552	0.2951653944020356
Q9UUM2	0.3408856848609681	0.10092687950566426	0.1513903192584964	0.15345005149330587	0.2533470648815654
H2L0H5	0.3422459893048128	0.06550802139037433	0.14171122994652408	0.15775401069518716	0.2927807486631016
O08811	0.3973684210526316	0.09473684210526316	0.14078947368421052	0.12236842105263158	0.24473684210526317
Q9VUM0	0.35294117647058826	0.07058823529411765	0.1588235294117647	0.13277310924369748	0.2848739495798319
Q9UNS1	0.36837748344370863	0.0695364238410596	0.15562913907284767	0.16887417218543047	0.23758278145695363
Q20762	0.3302881236823612	0.12297962052002812	0.11103302881236823	0.10470836261419536	0.3309908643710471
Q12098	0.28475935828877	0.05748663101604278	0.1270053475935829	0.16042780748663102	0.37032085561497324
Q6ZNX1	0.3	0.084	0.176	0.096	0.344
Q32N66	0.3474426807760141	0.06172839506172839	0.15873015873015872	0.11816578483245149	0.31393298059964725
Q68CP9	0.36130790190735695	0.04577656675749319	0.10463215258855586	0.0784741144414169	0.4098092643051771
Q8BG89	0.31862745098039214	0.06372549019607843	0.2107843137254902	0.13725490196078433	0.2696078431372549
A4K436	0.37582236842105265	0.06825657894736842	0.15460526315789475	0.11101973684210527	0.2902960526315789
Q9D777	0.4024896265560166	0.07053941908713693	0.16597510373443983	0.08298755186721991	0.27800829875518673
Q3UEN2	0.3434343434343434	0.06846240179573512	0.12906846240179573	0.12121212121212122	0.3378226711560045
Q9USU3	0.3621867881548975	0.11389521640091116	0.13895216400911162	0.10592255125284739	0.27904328018223234
P06800	0.3129357087529047	0.08210689388071263	0.13168086754453912	0.13090627420604184	0.3423702556158017
Q04692	0.33692458374143	0.06268364348677767	0.14985308521057786	0.15475024485798236	0.2957884427032321
O14757	0.3445378151260504	0.08823529411764706	0.15966386554621848	0.12815126050420167	0.27941176470588236
Q8VID5	0.34317718940936864	0.07026476578411406	0.164969450101833	0.11914460285132383	0.3024439918533605
Q9KU12	0.39473684210526316	0.0625	0.14802631578947367	0.16447368421052633	0.23026315789473684
O13396	0.39701173959445035	0.07150480256136606	0.14834578441835647	0.14834578441835647	0.23479188900747064
B4GU19	0.3815659068384539	0.06838453914767097	0.14172447968285432	0.10901883052527254	0.2993062438057483
P50414	0.36153846153846153	0.08461538461538462	0.15128205128205127	0.10256410256410256	0.3
P26446	0.35509396636993074	0.076162215628091	0.17705242334322452	0.13847675568743817	0.2532146389713155
Q9NQW5	0.3130081300813008	0.08536585365853659	0.1565040650406504	0.12804878048780488	0.3170731707317073
Q299L3	0.33707865168539325	0.0702247191011236	0.18258426966292135	0.13764044943820225	0.27247191011235955
Q5XII5	0.3383458646616541	0.08646616541353383	0.07706766917293233	0.14849624060150377	0.34962406015037595
Q2V905	0.3767926988265971	0.1121251629726206	0.11994784876140809	0.11342894393741851	0.2777053455019557
P16402	0.4072398190045249	0.00904977375565611	0.29411764705882354	0.03167420814479638	0.2579185520361991
Q7T0L4	0.3860182370820669	0.0668693009118541	0.13677811550151975	0.14893617021276595	0.2613981762917933
P27008	0.36587771203155817	0.07297830374753451	0.17455621301775148	0.1301775147928994	0.2564102564102564
P07200	0.3641025641025641	0.08205128205128205	0.15384615384615385	0.10256410256410256	0.29743589743589743
P61160	0.4137055837563452	0.08883248730964467	0.14720812182741116	0.13451776649746192	0.21573604060913706
Q19743	0.40865384615384615	0.019230769230769232	0.27884615384615385	0.038461538461538464	0.2548076923076923
P70399	0.3133570340274251	0.037582529202640935	0.10919248349415947	0.17369222955815133	0.36617572371762314
O74331	0.31955922865013775	0.0881542699724518	0.1322314049586777	0.14049586776859505	0.31955922865013775
Q6NVF4	0.3249534450651769	0.07914338919925512	0.148975791433892	0.15083798882681565	0.29608938547486036
Q8NB91	0.35040745052386496	0.09313154831199069	0.13736903376018628	0.11641443538998836	0.30267753201396974
Q9GLD3	0.36493506493506495	0.11038961038961038	0.12207792207792208	0.11688311688311688	0.2857142857142857
Q8VZ79	0.33539412673879443	0.0571870170015456	0.19165378670788252	0.19319938176197837	0.22256568778979907
P53551	0.32170542635658916	0.050387596899224806	0.24031007751937986	0.07751937984496124	0.31007751937984496
P01580	0.3548387096774194	0.0967741935483871	0.14193548387096774	0.0967741935483871	0.3096774193548387
Q8W103	0.3477064220183486	0.06605504587155964	0.16055045871559634	0.15137614678899083	0.2743119266055046
Q6NTE8	0.30029154518950435	0.052478134110787174	0.15451895043731778	0.11370262390670553	0.37900874635568516
Q5XIJ1	0.2747875354107649	0.08781869688385269	0.15864022662889518	0.12181303116147309	0.35694050991501414
E9Q5F9	0.24793062672447774	0.06306661411115491	0.16279069767441862	0.15451320457232953	0.3716988569176192
B4JF25	0.35347432024169184	0.07250755287009064	0.17522658610271905	0.1419939577039275	0.256797583081571
P17108	0.3935483870967742	0.07096774193548387	0.11612903225806452	0.1032258064516129	0.3161290322580645
Q9Y6F1	0.3395872420262664	0.07317073170731707	0.15196998123827393	0.1294559099437148	0.3058161350844278
P20585	0.3676341248900616	0.0712401055408971	0.1565523306948109	0.12401055408970976	0.2805628847845207
Q62351	0.3722149410222805	0.11009174311926606	0.127129750982962	0.11795543905635648	0.272608125819135
Q553L4	0.37353255069370334	0.07897545357524013	0.13233724653148346	0.13127001067235858	0.2838847385272145
Q55G81	0.34664948453608246	0.09020618556701031	0.12628865979381443	0.10824742268041238	0.3286082474226804
Q02539	0.386046511627907	0.009302325581395349	0.2837209302325581	0.03255813953488372	0.28837209302325584
Q75WM6	0.3411764705882353	0.027450980392156862	0.27058823529411763	0.09019607843137255	0.27058823529411763
P13705	0.3638863428047663	0.06966086159486709	0.15673693858845097	0.12832263978001834	0.28139321723189736
B4I0K4	0.39233954451345754	0.07039337474120083	0.14803312629399587	0.11180124223602485	0.2774327122153209
Q9D752	0.38388625592417064	0.06635071090047394	0.15639810426540285	0.13270142180094788	0.26066350710900477
F4JEX5	0.36323529411764705	0.06764705882352941	0.15441176470588236	0.14705882352941177	0.2676470588235294
Q91ZN7	0.3445378151260504	0.08823529411764706	0.16176470588235295	0.12815126050420167	0.2773109243697479
Q07133	0.39903846153846156	0.014423076923076924	0.25961538461538464	0.038461538461538464	0.28846153846153844
Q9NQV7	0.2662192393736018	0.08501118568232663	0.21923937360178972	0.1185682326621924	0.31096196868008946
Q7ZTP2	0.41624365482233505	0.08883248730964467	0.14720812182741116	0.13705583756345177	0.21065989847715735
Q9FYS5	0.37305699481865284	0.031088082901554404	0.18652849740932642	0.07772020725388601	0.3316062176165803
P43274	0.410958904109589	0.0091324200913242	0.3013698630136986	0.0319634703196347	0.2465753424657534
Q63528	0.37407407407407406	0.07037037037037037	0.10740740740740741	0.10740740740740741	0.34074074074074073
P35637	0.3593155893536122	0.09885931558935361	0.10266159695817491	0.07034220532319392	0.3688212927756654
Q03834	0.3333333333333333	0.0821256038647343	0.14492753623188406	0.1473429951690821	0.2922705314009662
Q15554	0.36531365313653136	0.04981549815498155	0.16974169741697417	0.13468634686346864	0.28044280442804426
P04551	0.38047138047138046	0.09427609427609428	0.16835016835016836	0.13804713804713806	0.21885521885521886
P15870	0.372972972972973	0.021621621621621623	0.32432432432432434	0.03783783783783784	0.24324324324324326
Q5ZM39	0.2923728813559322	0.06638418079096045	0.15819209039548024	0.10734463276836158	0.3757062146892655
P02786	0.3763157894736842	0.1118421052631579	0.12631578947368421	0.11710526315789474	0.26842105263157895
Q5RC43	0.3851851851851852	0.07037037037037037	0.1111111111111111	0.1037037037037037	0.3296296296296296
Q2KIJ1	0.24271844660194175	0.0825242718446602	0.0970873786407767	0.15048543689320387	0.42718446601941745
Q8CJI4	0.30904522613065327	0.02763819095477387	0.26884422110552764	0.09296482412060302	0.3015075376884422
O13329	0.30212014134275617	0.09363957597173145	0.1625441696113074	0.15724381625441697	0.284452296819788
Q6NZQ4	0.3333333333333333	0.06628787878787878	0.12973484848484848	0.09943181818181818	0.3712121212121212
Q8CGS6	0.3671383647798742	0.060534591194968554	0.14150943396226415	0.11871069182389937	0.3121069182389937
Q99L02	0.308300395256917	0.03162055335968379	0.13043478260869565	0.22134387351778656	0.308300395256917
Q4R4I0	0.345	0.055	0.135	0.205	0.26
P17122	0.3484848484848485	0.1111111111111111	0.11616161616161616	0.1414141414141414	0.2828282828282828
Q08955	0.36538461538461536	0.12179487179487179	0.09615384615384616	0.10897435897435898	0.3076923076923077
B0W9F4	0.38139059304703476	0.07259713701431493	0.1411042944785276	0.12065439672801637	0.2842535787321063
B4PLB3	0.3361581920903955	0.06779661016949153	0.20056497175141244	0.1497175141242938	0.2457627118644068
B4K934	0.3495440729483283	0.0729483282674772	0.1762917933130699	0.14285714285714285	0.25835866261398177
P52890	0.31095406360424027	0.0636042402826855	0.07597173144876325	0.07597173144876325	0.4734982332155477
P43275	0.38497652582159625	0.009389671361502348	0.2863849765258216	0.03286384976525822	0.2863849765258216
E9Q7E2	0.36706783369803064	0.044857768052516414	0.1050328227571116	0.07822757111597374	0.4048140043763676
Q8R3N6	0.3074581430745814	0.0898021308980213	0.1293759512937595	0.1643835616438356	0.3089802130898021
P79155	0.37777777777777777	0.044444444444444446	0.17037037037037037	0.0962962962962963	0.3111111111111111
Q09892	0.3667621776504298	0.10888252148997135	0.12893982808022922	0.1318051575931232	0.2636103151862464
Q10370	0.3026315789473684	0.02631578947368421	0.20394736842105263	0.07894736842105263	0.3881578947368421
Q12888	0.31490872210953347	0.037525354969574036	0.11257606490872211	0.16734279918864098	0.36764705882352944
Q96EQ9	0.25741399762752076	0.08422301304863583	0.20521945432977462	0.1257413997627521	0.3274021352313167
Q9PU53	0.31197771587743733	0.052924791086350974	0.17270194986072424	0.14345403899721448	0.318941504178273
Q5ZM20	0.5036496350364964	0.0364963503649635	0.145985401459854	0.10218978102189781	0.2116788321167883
P08287	0.43555555555555553	0.008888888888888889	0.29777777777777775	0.035555555555555556	0.2222222222222222
Q6NVM0	0.3163265306122449	0.02040816326530612	0.34183673469387754	0.05102040816326531	0.27040816326530615
P63149	0.29605263157894735	0.09868421052631579	0.10526315789473684	0.13157894736842105	0.3684210526315789
Q9D071	0.4248302618816683	0.06304558680892337	0.11348205625606207	0.10572259941804074	0.2929194956353055
Q7ZXV3	0.41624365482233505	0.08883248730964467	0.14720812182741116	0.13705583756345177	0.21065989847715735
P43246	0.3950749464668094	0.08029978586723768	0.12740899357601712	0.13062098501070663	0.26659528907922914
Q21874	0.348643006263048	0.11969380654140571	0.09672929714683368	0.09394572025052192	0.3409881697981907
D3Z8D9	0.38388625592417064	0.06635071090047394	0.15639810426540285	0.13270142180094788	0.26066350710900477
Q3ZBG8	0.3116531165311653	0.04878048780487805	0.14634146341463414	0.10840108401084012	0.38482384823848237
D3ZZW6	0.3609467455621302	0.03550295857988166	0.25443786982248523	0.029585798816568046	0.31952662721893493
O35144	0.34750462107208874	0.051756007393715345	0.18853974121996303	0.13863216266173753	0.2735674676524954
P04351	0.31952662721893493	0.07100591715976332	0.09467455621301775	0.11834319526627218	0.39644970414201186
